image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1581.png,1581,"株指標
修正後
予想PER
(倍)
<23.3>
9.2
<24.3>
8.8
实續PER
高值平均
11.2
安值平均
6.7
PBR
1.45
株佃(11/28)
1
2190F
十万株
信用残
最低購人
21万9000用
連又特
4832
情
結亏色",4832,4832.T,ＪＦＥシステムズ,情報・通信業,True
1582.png,1582,"株指標
修正後
予想PER
(倍)
<23.3>
<24.3>
实續PER
高值平均
安值平均
PBR
3.30
株佃(11/28)
-1152
百万株
124F
信用残
最低購人
1万2400用
.8
单派特
4833
赤
独遣色",4833,4833.T,Ｄｅｆ ｃｏｎｓｕｌｔｉｎｇ,サービス業,True
1583.png,1583,"株指標
修正後
予想PER
(倍)
<23.5>
8.8
<24.5>
7.8
实續PER
高值平均
12.4
安值平均
9.7
PBR
1.40
株佃(11/28)
1419F
最低購人
14万1900月
材連特
4834
結係色",,,,,False
1584.png,1584,"株指標
694
予想PER
(倍)
<23.3>
14.0
<24.3>
8.1
实續PER
高值平均
21.6
安值平均
13.2
PBR
2.97
株佃(11/28)
2
百万株
564月
信用残
最低購人
5万6400月
3
連の特
4837
高統
19結3色",6400,6400.T,不二精機,機械,True
1585.png,1585,"株指標
修正後
予想PER
(倍)
<23.3>
10.2
<24.3>
11.6
实續PER
高值平均
107.1
安值平均
46.3
PBR
0.99
株佃(11/28)
417月
十万株
信用残
最低購人
4万1700月
4
12連音特
4838
情
乐色",4838,4838.T,スペースシャワーＳＫＩＹＡＫＩホールディングス,情報・通信業,True
1586.png,1586,"株指標
修正後
予想PER
(倍)
<23.3>
23.0
<24.3>
13.6
实續PER
高值平均
20.9
安值平均
13.9
PBR
0.55
1186
株佃(11/28)
3
1280月
十万株
信用残
最低購人
12万8000月
連料特
4839
情
亍結番色",4839,4839.T,ＷＯＷＯＷ,情報・通信業,True
1587.png,1587,"株指標
修正後
予想PER
(倍)
<22.12>
8.7
<23.12>
106.3
实續PER
高值平均
42.0
安值平均
16.3
PBR
0.73
株佃(11/28)
十万株
404月
信用残
最低購人
4万400月
連特
4840
均
結了色",4840,4840.T,トライアイズ,サービス業,True
1588.png,1588,"株指標
修正後
予想PER
(倍)
<23.6>
20.2
<24.6>
18.8
实續PER
高值平均
64.8
安值平均
19.2
PBR
1.58
株佃(11/28)
2
百万株
758月
信用残
最低購人
7万5800月
5
夕連展特
4845
情",4845,4845.T,スカラ,情報・通信業,True
1589.png,1589,"株指標
修正後
予想PER
(倍)
<23.6>
16.7
<24.6>
14.0
实續PER
高值平均
27.9
安值平均
15.0
PBR
2.69
株佃(11/28)
十万株
811月
信用残
最低購人
8万1100月
5
单特
4847
情
独首色",4847,4847.T,インテリジェント ウェイブ,情報・通信業,True
1590.png,1590,"株指標
修正後
予想PER
(倍)
<22.12>
17.5
<23.12>
14.8
实續PER
高值平均
22.7
安值平均
10.8
PBR
5.13
株佃(11/28)
3
百万株
3160月
信用残
最低購人
31万6000月
警連給特
4848
磺結与色",4848,4848.T,フルキャストホールディングス,サービス業,True
1591.png,1591,"株指標
修正後
予想PER
(倍)
<23.3>
31.8
<24.3>
28.5
实續PER
高值平均
38.3
安值平均
16.3
PBR
2.81
株佃(11/28)
2
百万株
2474F
信用残
最低購人
24万7400用
7
外連特
4849
20結派色",4849,4849.T,エン,サービス業,True
1592.png,1592,"株指標
修正後
予想PER
(倍)
<22.10>
112.6
<23.10>
84.9
实續PER
高值平均
187.8
安值平均
55.7
PBR
28.22
株佃(11/28)
2
百万株
5000F
信用残
最低購人
50万用
サ单療特
4880
医
快
1独心色",4880,4880.T,セルソース,医薬品,True
1593.png,1593,"株指標
予想PER
(倍)
<22.12>
<23.12>
实續PER
高值平均
安值平均
PBR
1.29
株佃(11/28)
^1546
十万株
176用
信用残
最低購人
1万7600用
单導特
4881
天
曹
独寸色",4881,4881.T,ファンペップ,医薬品,True
