image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
881.png,881,"株指標
修正後
予想PER
(倍)
<22.10>
<23.10>
实續PER
高值平均
55.4
安值平均
27.4
PBR
1.37
株佃(11/28)
十万株
954F
信用残
最低購人
9万5400月
他連卜特
3653
情
收結の色",3653,3653.T,モルフォ,情報・通信業,True
882.png,882,"株指標
修正後
予想PER
(倍)
<23.6>
25.0
<24.6>
23.5
实續PER
高值平均
66.1
安值平均
32.5
PBR
4.25
株佃(11/28)
2
百万株
921月
信用残
最低購人
9万2100月
9
口单壳特
3655
情
費
夕独上色",3655,3655.T,ブレインパッド,情報・通信業,True
883.png,883,"株指標
予想PER
(倍)
<22.12>
<23.12>
26.1
实續PER
高值平均
100.0
安值平均
47.7
PBR
1.48
株佃(11/28)
7
百万株
491月
信用残
最低購人
4万9100月
連有特
3656
情
結力色",3656,3656.T,ＫＬａｂ,情報・通信業,True
884.png,884,"株指標
修正後
予想PER
(倍)
<23.1>
18.9
<24.1>
14.1
实續PER
高值平均
25.0
安值平均
14.4
PBR
2.07
株佃(11/28)
2
百万株
960月
信用残
最低購人
9万6000月
5
22連特
3657
情
证色",3657,3657.T,ポールトゥウィンホールディングス,情報・通信業,True
885.png,885,"株指標
修正後
予想PER
(倍)
<22.12>
21.4
<23.12>
27.0
实續PER
高值平均
32.4
安值平均
14.3
PBR
2.82
株佃(11/28)
4
山
百万株
2880月
信用残
最低購人
28万8000月
外連00特
3659
情
結年色",3659,3659.T,ネクソン,情報・通信業,True
886.png,886,"株指標
修正後
予想PER
(倍)
<23.6>
251.5
<24.6>
102.7
实續PER
高值平均
安值平均
PBR
4.04
株佃(11/28)
7
百万株
503月
信用残
最低購人
5万300月
0
u連告特
3660
情
5
t結贩色",3660,3660.T,アイスタイル,情報・通信業,True
887.png,887,"株指標
1873修正後
予想PER
(倍)
<23.3>
34.9
<24.3>
31.7
实續PER
高值平均
55.3
安值平均
28.1
PBR
9.07
株佃(11/28)
7
百万株
1419F
信用残
最低購人
14万1900月
9
得一
連歌特
3661
情
14
手色",3661,3661.T,エムアップホールディングス,情報・通信業,True
888.png,888,"株指標
修正後
予想PER
(倍)
<23.7>
37.3
<24.7>
21.3
实續PER
高值平均
41.1
安值平均
17.0
PBR
1.51
株佃(11/28)
2
百万株
806月
信用残
最低購人
8万600月
.5
又連柱特
3662
情
夕結
色",3662,3662.T,エイチームホールディングス,情報・通信業,True
889.png,889,"株指標
修正後
予想PER
(倍)
<22.12>
19.2
<23.12>
14.4
实續PER
高值平均
34.1
安值平均
11.0
PBR
2.95
株佃(11/28)
百万株
694月
信用残
最低購人
6万9400月
X連7特
3663
情
連
16結卜色",3663,3663.T,セルシス,情報・通信業,True
890.png,890,"株指標
修正後
予想PER
(倍)
<22.12>
<23.12>
实續PER
高值平均
安值平均
PBR
7.47
株佃(11/28)
3
百万株
70月
信用残
最低購人
7000月
准一
連制特
3664
情
青均
3結作色",3664,3664.T,モブキャストホールディングス,情報・通信業,True
891.png,891,"株指標
修正後
予想PER
(倍)
<23.1>
27.2
<24.1>
22.3
实續PER
高值平均
35.0
安值平均
13.8
PBR
2.41
株佃(11/28)
3
百万株
615月
信用残
最低購人
6万1500月
5
单外特
3665
情
独在色",3665,3665.T,エニグモ,情報・通信業,True
892.png,892,"株指標
修正後
予想PER
(倍)
<23.3>
11.4
<24.3>
11.1
实續PER
高值平均
54.2
安值平均
20.6
PBR
1.78
株佃(11/28)
2
499月
百万株
信用残
最低購人
4万9900月
他連協特
3666
情
增
2結調色",9900,9900.T,サガミホールディングス,小売業,True
893.png,893,"株指標
修正後
予想PER
(倍)
<22.12>
<23.12>
685.0
实續PER
高值平均
安值平均
PBR
5.23
株佃(11/28)
2
百万株
411月
信用残
最低購人
4万1100月
单凳特
3667
情
独、",3667,3667.T,ｅｎｉｓｈ,情報・通信業,True
894.png,894,"株指標
修正後
予想PER
(倍)
<23.9>
27.6
<24.9>
26.8
实續PER
高值平均
40.3
安值平均
24.8
PBR
1.16
株佃(11/28)
6
百万株
690月
信用残
最低購人
6万9000月
2連年特
3668
情
改
結色",3668,3668.T,コロプラ,情報・通信業,True
895.png,895,"株指標
予想PER
(倍)
<23.3>
12.8
<24.3>
9.0
实續PER
高值平均
16.5
安值平均
13.1
PBR
0.99
株佃(11/28)
14307
1495月
万株
信用残
最低購人
14万9500月
連人特
3670
情
結色",3670,3670.T,協立情報通信,情報・通信業,True
896.png,896,"株指標
修正後
予想PER
(倍)
<22.12>
16.8
<23.12>
14.2
实續PER
高值平均
30.2
安值平均
8.4
PBR
2.03
株佃(11/28)
3
十万株
900月
信用残
最低購人
9万月
3671
23单情特
好
一独報色",3671,3671.T,ソフトマックス,情報・通信業,True
897.png,897,"株指標
修正後
予想PER
(倍)
<23.9>
<24.9>
实續PER
高值平均
安值平均
PBR
5.38
株佃(11/28)
2
百万株
287月
信用残
最低購人
2万8700月
.3
連展特
3672
情
100結开色",3672,3672.T,オルトプラス,情報・通信業,True
898.png,898,"株指標
修正後
予想PER
(倍)
<22.12>
<23.12>
实續PER
高值平均
24.9
安值平均
14.8
PBR
1.78
株佃(11/28)
8
百万株
494用
信用残
最低購人
4万9400月
44連務特
3673
情
結了色",3673,3673.T,ブロードリーフ,情報・通信業,True
899.png,899,"株指標
修正後
予想PER
(倍)
<22.9>
<23.9>
实續PER
高值平均
95.2
安值平均
27.6
PBR
0.87
株佃(11/28)
3368
十万株
384月
信用残
最低購人
3万8400月
20通連凳特
3674
情",3674,3674.T,オークファン,情報・通信業,True
900.png,900,"株指標
修正後
予想PER
(倍)
<23.6>
8.8
<24.6>
7.9
实續PER
高值平均
17.7
安值平均
7.9
PBR
2.69
株佃(11/28)
2
百万株
798月
信用残
最低購人
7万9800月
9
18マ連特
3675
情
結^色",3675,3675.T,クロス・マーケティンググループ,情報・通信業,True
