image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3505.png,3505,"株指標
予想PER
(倍)
<23.3>
9.9
<24.3>
9.3
实續PER
高值平均
16.0
安值平均
10.6
PBR
0.50
株佃(11/28)
十万株
1201月
信用残
最低購人
12万100用
壳連>特
9076
睦
統
5結力色",9076,9076.T,セイノーホールディングス,陸運業,True
3506.png,3506,"株指標
修正後
予想PER
(倍)
<23.3>
6.1
<24.3>
8.2
实續PER
高值平均
11.3
安值平均
8.9
PBR
0.36
株佃(11/28)
2
十万株
840月
信用残
最低購人
8万4000用
1連
特
9078
睦
增
7
色",,,,,False
3507.png,3507,"株指標
修正後
予想PER
(倍)
<23.3>
11.4
<24.3>
11.2
实續PER
高值平均
26.0
安值平均
21.1
PBR
0.84
株佃(11/28)
万株
3420月
信用残
最低購人
34万2000月
减一
連璧特
9081
睦
39
改
色",9081,9081.T,神奈川中央交通,陸運業,True
3508.png,3508,"株指標
修正後
予想PER
(倍)
<23.3>
31.3
<24.3>
11.1
实續PER
高值平均
安值平均
PBR
0.37
株佃(11/28)
3
万株
799月
信用残
最低購人
7万9900月
9
贩連和特
9082
壳結事色",9082,9082.T,大和自動車交通,陸運業,True
3509.png,3509,"株指標
修正後
予想PER
(倍)
<23.3>
23.0
<24.3>
16.4
实續PER
高值平均
24.7
安值平均
17.8
PBR
0.48
株佃(11/28)
3
万株
3400月
L信用残
最低購人
34万用
連務特
9083
睦
受色",9083,9083.T,神姫バス,陸運業,True
3510.png,3510,"株指標
修正後
予想PER
(倍)
<23.3>
41.4
<24.3>
16.6
实續PER
高值平均
51.0
安值平均
41.6
PBR
0.35
株佃(11/28)
3185月
最低購人
31万8500月
8
連動特
9085
結産色",3185,3185.T,夢展望,小売業,True
3511.png,3511,"株指標
8910
予想PER
(倍)
<23.3>
28.7
<24.3>
31.1
实續PER
高值平均
25.7
安值平均
13.1
PBR
3.90
株佃(11/28)
4
十万株
8910月
信用残
最低購人
89万1000用
刀一
連内特
9086
睦
5
量最
結色",,,,,False
3512.png,3512,"株指標
3700修正後
予想PER
(倍)
<23.3>
6.4
<24.3>
6.4
实續PER
高值平均
18.7
安值平均
14.5
PBR
0.30
株佃(11/28)
4
万株
2055月
信用残
最低購人
20万5500月
連特
9087
結强色",9087,9087.T,タカセ,陸運業,True
3513.png,3513,"株指標
修正後
予想PER
(倍)
<23.3>
25.4
<24.3>
20.9
实續PER
高值平均
44.7
安值平均
22.5
PBR
5.79
株佃(11/28)
2
百万株
1495月
信用残
最低購人
14万9500月
4
申一
連温特
9090
睦
美最
結食色",9090,9090.T,ＡＺ－ＣＯＭ丸和ホールディングス,陸運業,True
3514.png,3514,"株指標
予想PER
(倍)
<23.3>
10.3
<24.3>
9.7
实續PER
高值平均
13.7
安值平均
7.6
PBR
0.67
株佃(11/28)
5
1267月
万株
信用残
最低購人
12万6700用
二
過連千特
9099
型結儿色",,,,,False
3515.png,3515,"株指標
修正後
予想PER
(倍)
<23.3>
1.4
<24.3>
2.7
实續PER
高值平均
8.1
安值平均
3.7
PBR
0.61
株佃(11/28)
17
百万株
2934.5F
信用残
最低購人
29万3450月
連特
9101
海
1",9101,9101.T,日本郵船,海運業,True
3516.png,3516,"株指標
修正後
予想PER
(倍)
<23.3>
1.5
<24.3>
3.0
实續PER
高值平均
6.5
安值平均
2.7
PBR
0.63
株佃(11/28)
10
百万株
3245F
信用残
最低購人
32万4500用
月一
航23連特
9104
海
R結不色",9104,9104.T,商船三井,海運業,True
3517.png,3517,"株指標
修正後
予想PER
(倍)
<23.3>
1.0
<24.3>
2.0
实續PER
高值平均
18.2
安值平均
6.5
PBR
0.48
株佃(11/28)
16
百万株
2579F
信用残
最低購人
25万7900用
連強特
9107
海
5
软
結色",9107,9107.T,川崎汽船,海運業,True
3518.png,3518,"株指標
修正後
予想PER
(倍)
<23.3>
3.4
<24.3>
4.9
实續PER
高值平均
5.5
安值平均
1.8
PBR
0.67
株佃(11/28)
5
十万株
3780月
信用残
最低購人
37万8000月
0
連龙特
9110
海
後
結色",9110,9110.T,ＮＳユナイテッド海運,海運業,True
3519.png,3519,"株指標
4
予想PER
(倍)
<23.3>
4.4
<24.3>
4.9
实續PER
高值平均
11.9
安值平均
5.4
PBR
0.74
株佃(11/28)
2
百万株
714月
信用残
最低購人
7万1400月
7
動連特
9115
海
宿為
產結中色",9115,9115.T,明海グループ,海運業,True
3520.png,3520,"株指標
961
予想PER
(倍)
5.2
<23.3>
<24.3>
8.8
实續PER
高值平均
安值平均
PBR
0.91
株佃(11/28)
2
百万株
913月
信用残
最低購人
9万1300月
6
不連運特
9119
海
增
動結航色",9119,9119.T,飯野海運,海運業,True
3521.png,3521,"株指標
修正後
予想PER
(倍)
<23.3>
2.4
2.5
<24.3>
实續PER
高值平均
5.4
安值平均
1.2
PBR
0.48
株佃(11/28)
2
十万株
1609月
信用残
最低購人
16万900月
3
置，
産連物特
9127
海
貨結輸色",9127,9127.T,玉井商船,海運業,True
3522.png,3522,"株指標
修正後
予想PER
(倍)
7.2
<23.3>
<24.3>
18.0
实續PER
高值平均
64.6
安值平均
34.3
PBR
0.42
株佃(11/28)
3
十万株
942月
信用残
最低購人
9万4200月
連貨特
9130
海
麦好
結船色",9130,9130.T,共栄タンカー,海運業,True
3523.png,3523,"株指標
予想PER
(倍)
<23.3>
17.9
<24.3>
17.8
实續PER
高值平均
19.3
安值平均
13.3
PBR
1.21
株佃(11/28)
3
百万株
3000月
信用残
最低購人
30万用
一
產連強特
9142
睦
亮大
結色",9142,9142.T,九州旅客鉄道,陸運業,True
3524.png,3524,"株指標
修正後
予想PER
(倍)
<23.3>
10.3
<24.3>
14.4
实續PER
高值平均
23.2
安值平均
12.1
PBR
2.51
株佃(11/28)
5
百万株
2120月
信用残
最低購人
21万2000用
9
减一
連便特
9143
睦
10
株
結色",9143,9143.T,ＳＧホールディングス,陸運業,True
