image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
121.png,121,"株指標
予想PER
(倍)
<23.3>
4.0
<24.3>
3.8
实續PER
高值平均
5.6
安值平均
3.8
PBR
0.47
株佃(11/28)
十万株
767用
信用残
最低購人
7万6700月
4
連营特
1879
【建
非增
結業色",1879,1879.T,新日本建設,建設業,True
122.png,122,"株指標
6100修正後
予想PER
(倍)
<23.3>
6.6
<24.3>
6.4
实續PER
高值平均
5.4
安值平均
3.8
PBR
0.61
株佃(11/28)
2
十万株
6230月
信用残
最低購人
62万3000月
連大特
1882
建
結手色",1882,1882.T,東亜道路工業,建設業,True
123.png,123,"株指標
修正後
予想PER
(倍)
<23.3>
8.4
<24.3>
9.7
实續PER
高值平均
12.3
安值平均
8.4
PBR
0.59
株佃(11/28)
2
十万株
6290月
信用残
最低購人
62万9000月
連生特
1884
【建
7
結元色",,,,,False
124.png,124,"株指標
修正後
予想PER
(倍)
<23.3>
11.4
<24.3>
8.6
实續PER
高值平均
7.5
安值平均
4.7
PBR
0.60
株佃(11/28)
10
十万株
2350F
信用残
最低購人
23万5000月
1885
【建
連海特
6
結外色",1885,1885.T,東亜建設工業,建設業,True
125.png,125,"株指標
予想PER
(倍)
<23.5>
7.8
<24.5>
7.3
实續PER
高值平均
7.4
安值平均
5.4
PBR
0.65
株佃(11/28)
3
百万株
584月
信用残
最低購人
5万8400月
外連社特
1887
【建
結更色",1887,1887.T,日本国土開発,建設業,True
126.png,126,"株指標
2850修正後
予想PER
(倍)
<23.3>
8.2
<24.3>
8.2
实續PER
高值平均
8.1
安值平均
5.2
PBR
0.92
株佃(11/28)
8
十万株
2779用
信用残
最低購人
27万7900用
6
外連向特
1888
【建
結汁色",1888,1888.T,若築建設,建設業,True
127.png,127,"株指標
予想PER
(倍)
<23.3>
12.3
<24.3>
11.9
实續PER
高值平均
9.9
安值平均
6.0
PBR
1.17
株佃(11/28)
3
百万株
852月
信用残
最低購人
8万5200用
建連之特
1890
建
色",1890,1890.T,東洋建設,建設業,True
128.png,128,"株指標
修正後
予想PER
(倍)
<23.3>
10.0
<24.3>
5.5
实續PER
高值平均
5.2
安值平均
3.8
PBR
0.42
株佃(11/28)
3
万株
3350月
信用残
最低購人
33万5000月
3
他連般特
1892
建
1土色",3350,3350.T,メタプラネット,卸売業,True
129.png,129,"株指標
予想PER
(倍)
<23.3>
12.9
<24.3>
11.7
实續PER
高值平均
15.2
安值平均
8.9
PBR
1.18
株佃(11/28)
6
百万株
656月
信用残
最低購人
6万5600月
建連位特
1893
建",1893,1893.T,五洋建設,建設業,True
130.png,130,"株指標
修正後
予想PER
(倍)
<22.12>
51.9
<23.12>
32.8
实續PER
高值平均
47.8
安值平均
35.3
PBR
0.37
株佃(11/28)
5
万株
2893月
信用残
最低購人
28万9300月
連舖特
1897
建
結装色",1897,1897.T,金下建設,建設業,True
