image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
141.png,141,"株指標
2593
予想PER
(倍)
26
<23.1>
9.7
<24.1>
实續PER
高值平均
12.3
安值平均
8.3
PBR
1.06
株佃(11/28)
3
百万株
2561.5F
信用残
最低購人
25万6150月
0
口
連特
1928
建
10
西連
結>色",1928,1928.T,積水ハウス,建設業,True
142.png,142,"株指標
977
予想PER
(倍)
<23.3>
11.6
<24.3>
10.9
实續PER
高值平均
10.8
安值平均
7.7
PBR
1.25
株佃(11/28)
2
百万株
914月
信用残
最低購人
9万1400月
3
連境特
1929
【建
盛增
結",1929,1929.T,日特建設,建設業,True
143.png,143,"株指標
修正後
予想PER
(倍)
<23.3>
14.2
<24.3>
12.4
实續PER
高值平均
11.1
安值平均
7.1
PBR
0.50
株佃(11/28)
3
十万株
708月
信用残
最低購人
7万800月
事連特
1930
建
14結壳色",1930,1930.T,北陸電気工事,建設業,True
144.png,144,"株指標
予想PER
(倍)
<23.3>
<24.3>
实續PER
高值平均
11.6
安值平均
6.8
PBR
0.41
株佃(11/28)
十万株
739月
信用残
最低購人
7万3900月
連存特
1934
建
一增
結度色",1934,1934.T,ユアテック,建設業,True
145.png,145,"株指標
予想PER
(倍)
<23.3>
8.7
<24.3>
8.0
实續PER
高值平均
19.5
安值平均
10.9
PBR
0.35
株佃(11/28)
2
十万株
759月
信用残
最低購人
7万5900月
月，
產連業特
1938
建
統
貨結色",1938,1938.T,日本リーテック,建設業,True
146.png,146,"修正後
株指標
943
予想PER
(倍)
<23.3>
8.7
<24.3>
7.9
实續PER
高值平均
8.3
安值平均
5.7
PBR
0.53
株佃(11/28)
2
十万株
1814F
信用残
最低購人
18万1400月
凳連工特
1939
【建
電結事色",1939,1939.T,四電工,建設業,True
147.png,147,"株指標
予想PER
(倍)
<23.3>
16.5
<24.3>
16.5
实續PER
高值平均
22.8
安值平均
17.4
PBR
0.55
株佃(11/28)
2
2113F
十万株
最低購人
信用残
21万1300用
連特
1941
建
結資色",1941,1941.T,中電工,建設業,True
148.png,148,"株指標
予想PER
(倍)
<23.3>
8.7
<24.3>
8.3
实續PER
高值平均
10.4
安值平均
7.6
PBR
0.63
株佃(11/28)
5
十万株
889月
FTFL
信用残
最低購人
8万8900月
連特
1942
【建
增
結色",1942,1942.T,関電工,建設業,True
149.png,149,"株指標
予想PER
(倍)
<23.3>
11.7
<24.3>
10.9
实續PER
高值平均
13.7
安值平均
10.3
PBR
0.60
株佃(11/28)
十万株
1493月
信用残
最低購人
14万9300月
设
1工单全特
1944
建
得低
事独国色",1944,1944.T,きんでん,建設業,True
150.png,150,"株指標
予想PER
(倍)
<23.3>
15.7
<24.3>
13.5
实續PER
高值平均
20.4
安值平均
14.0
PBR
0.50
株佃(11/28)
2
十万株
965月
信用残
最低購人
9万6500月
連東特
1945
【建
木横
結電色",1945,1945.T,東京エネシス,建設業,True
151.png,151,"株指標
修正後
予想PER
(倍)
<23.3>
<24.3>
7.1
实續PER
高值平均
8.6
安值平均
5.9
PBR
0.57
株佃(11/28)
2
3615月
万株
信用残
最低購人
36万1500月
2連高特
1946
【建
結依色",1946,1946.T,トーエネック,建設業,True
152.png,152,"株指標
修正後
予想PER
(倍)
<23.3>
10.3
<24.3>
9.0
实續PER
高值平均
15.8
安值平均
12.3
PBR
0.40
株佃(11/28)
2
万株
4080月
信用残
最低購人
40万8000月
連特
1948
建
結約色",1948,1948.T,弘電社,建設業,True
153.png,153,"株指標
予想PER
(倍)
<23.3>
9.9
<24.3>
9.7
实續PER
高值平均
11.4
安值平均
7.3
PBR
1.01
2
株佃(11/28)
十万株
2573F
信用残
最低購人
25万7300用
6
一
連力特
1949
【建
同微
結
色",1949,1949.T,住友電設,建設業,True
154.png,154,"株指標
予想PER
(倍)
<23.3>
14.6
<24.3>
11.9
实續PER
高值平均
17.8
安值平均
13.0
PBR
0.62
株佃(11/28)
7
1708月
万株
信用残
最低購人
17万800月
通連工特
1950
建
底
信結事色",1950,1950.T,日本電設工業,建設業,True
155.png,155,"株指標
予想PER
(倍)
9.1
<23.3>
8.7
<24.3>
实續PER
高值平均
16.2
安值平均
10.9
PBR
0.77
株佃(11/28)
5
十万株
2137月
信用残
最低購人
21万3700用
本夕連信特
1951
建
電儿結
色",1951,1951.T,エクシオグループ,建設業,True
156.png,156,"株指標
予想PER
(倍)
<23.3>
10.0
<24.3>
9.2
实續PER
高值平均
12.3
安值平均
8.3
PBR
0.83
株佃(11/28)
5
十万株
1978月
信用残
最低購人
19万7800用
4
二
海連力特
1952
【建
外結色",1952,1952.T,新日本空調,建設業,True
157.png,157,"株指標
修正後
(倍)
予想PER
7.7
<23.6>
6.5
<24.6>
实續PER
高值平均
13.8
安值平均
8.9
PBR
0.67
株佃(11/28)
2
十万株
3430月
信用残
最低購人
34万3000月
連設特
1954
7
統
結計色",,,,,False
158.png,158,"株指標
予想PER
(倍)
<23.3>
8.8
<24.3>
8.5
实續PER
高值平均
11.4
安值平均
7.0
PBR
0.96
株佃(11/28)
3
十万株
3360月
信用残
最低購人
33万6000月
4
連九特
1959
【建
結電色",1959,1959.T,クラフティア,建設業,True
159.png,159,"株指標
予想PER
(倍)
<23.3>
24.9
<24.3>
14.2
实續PER
高值平均
28.0
安值平均
17.3
PBR
0.33
株佃(11/28)
7
十万株
610月
信用残
最低購人
6万1000月
1
事連分特
1960
建
11結野色",1960,1960.T,サンテック,建設業,True
160.png,160,"株指標
1716
予想PER
(倍)
<23.3>
12.9
<24.3>
12.3
实續PER
高值平均
13.7
安值平均
10.2
PBR
1.00
株佃(11/28)
2
十万株
1610月
信用残
最低購人
16万1000月
環連合特
1961
建
境結工色",1961,1961.T,三機工業,建設業,True
