image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3103.png,3103,"株指標
修正後
予想PER
(倍)
<23.3>
16.1
<24.3>
14.6
实續PER
高值平均
20.3
安值平均
10.1
PBR
1.66
株佃(11/28)
3
十万株
3700月
信用残
最低購人
37万用
3
元一
連部特
7988
化
19
增
品色",7988,7988.T,ニフコ,化学,True
3104.png,3104,"株指標
予想PER
(倍)
7.6
<22.12>
7.7
<23.12>
实續PER
高值平均
10.1
安值平均
6.7
PBR
0.50
株佃(11/28)
2
十万株
1119月
信用残
最低購人
11万1900月
周
9連家特
7989
金
横
結庭色",7989,7989.T,立川ブラインド工業,金属製品,True
3105.png,3105,"株指標
修正後
予想PER
(倍)
<23.3>
6.3
<24.3>
6.1
实續PER
高值平均
20.2
安值平均
7.7
PBR
1.27
株佃(11/28)
2
百万株
2616月
信用残
最低購人
26万1600月
6
4連儿特
7990
N
增
结之色",7990,7990.T,グローブライド,その他製品,True
3106.png,3106,"株指標
修正後
予想PER
(倍)
<23.3>
9.9
<24.3>
11.8
实續PER
高值平均
11.7
安值平均
8.1
PBR
0.78
株佃(11/28)
5
十万株
1193月
信用残
最低購人
11万9300月
產連特
7991
機
白
2結特色",7991,7991.T,マミヤ・オーピー,機械,True
3107.png,3107,"株指標
修正後
予想PER
(倍)
<22.12>
830.0
<23.12>
69.2
实續PER
高值平均
86.4
安值平均
37.1
PBR
1.20
株佃(11/28)
10
十万株
166月
信用残
最低購人
1万6600月
19連房特
7992
好
結具色",7992,7992.T,セーラー万年筆,その他製品,True
3108.png,3108,"株指標
予想PER
(倍)
<23.3>
9.1
<24.3>
10.2
实續PER
高值平均
12.5
安值平均
7.0
PBR
0.97
株佃(11/28)
3
十万株
1454F
信用残
最低購人
14万5400用
流連舖特
7994
結用色",7994,7994.T,オカムラ,その他製品,True
3109.png,3109,"株指標
修正後
予想PER
(倍)
<23.3>
10.2
<24.3>
9.8
实續PER
高值平均
13.2
安值平均
8.5
PBR
1.14
3
株佃(11/28)
十万株
2775月
信用残
最低購人
27万7500用
8
連大特
7995
化
9
結手色",7995,7995.T,バルカー,化学,True
3110.png,3110,"株指標
修正後
予想PER
(倍)
<22.11>
<23.11>
实續PER
高值平均
安值平均
PBR
0.26
株佃(11/28)
8
万株
502月
信用残
最低購人
5万200月
4連療特
7997
永",7997,7997.T,くろがね工作所,その他製品,True
3111.png,3111,"株指標
修正後
予想PER
(倍)
<23.3>
20.6
<24.3>
19.6
实續PER
高值平均
安值平均
PBR
0.39
株佃(11/28)
十万株
1803月
信用残
最低購人
18万300月
214連特
7999
【電
結核色",7999,7999.T,ＭＵＴＯＨホールディングス,電気機器,True
3112.png,3112,"株指標
4414
予想PER
(倍)
<23.3>
7.9
<24.3>
8.4
实續PER
高值平均
9.8
安值平均
6.2
PBR
1.31
株佃(11/28)
6
4325F
百万株
信用残
最低購人
43万2500用
8
連国特
8001
卸
6
結色",8001,8001.T,伊藤忠商事,卸売業,True
3113.png,3113,"株指標
88.5
予想PER
(倍)
5.1
<23.3>
5.3
<24.3>
实續PER
高值平均
6.9
安值平均
3.5
PBR
0.98
株佃(11/28)
17
hl
百万株
1553.5F
信用残
最低購人
15万5350用
高一
19二連商特
8002
卸
統
9結社色",8002,8002.T,丸紅,卸売業,True
3114.png,3114,"株指標
予想PER
(倍)
<23.3>
8.3
<24.3>
8.1
实續PER
高值平均
12.3
安值平均
6.0
PBR
0.83
株佃(11/28)
2
百万株
731月
信用残
最低購人
7万3100月
連通特
8005
小
叉結贩色",8005,8005.T,スクロール,小売業,True
