image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
421.png,421,"株指標
修正後
予想PER
(倍)
<23.2>
163.8
<24.2>
52.1
实續PER
高值平均
58.3
安值平均
31.1
PBR
1.04
株佃(11/28)
1
百万株
1130月
信用残
最低購人
11万3000月
单之特
2706
二
N
独色",,,,,False
422.png,422,"株指標
(倍)
予想PER
7.1
<23.3>
5.0
<24.3>
实續PER
高值平均
安值平均
PBR
0.81
株佃(11/28)
3
万株
643月
信用残
最低購人
6万4300月
.2
産連社特
2708
卸
貨結色",2708,2708.T,久世,卸売業,True
423.png,423,"株指標
修正後
予想PER
(倍)
<23.3>
8.5
<24.3>
8.0
实續PER
高值平均
12.8
安值平均
7.9
PBR
1.01
株佃(11/28)
2
十万株
1569月
信用残
最低購人
15万6900月
外中連商特
2715
卸
国結傘色",1569,1569.T,ＴＯＰＩＸベア上場投信,-,True
424.png,424,"株指標
修正後
予想PER
(倍)
<22.12>
<23.12>
48.6
实續PER
高值平均
安值平均
PBR
3.49
株佃(11/28)
7
306月
士万株
信用残
最低購人额
3万600月
6連電特
2721
卸
結施色",2721,2721.T,ジェイホールディングス,卸売業,True
425.png,425,"株指標
修正後
予想PER
(倍)
<23.5>
17.2
<24.5>
8.6
实續PER
高值平均
27.7
安值平均
10.9
PBR
1.43
株佃(11/28)
426月
十万株
信用残
最低購人
4万2600用
.1
3丨連通特
2722
小
結贩色",2722,2722.T,ＩＫホールディングス,小売業,True
426.png,426,"株指標
2473修正後
予想PER
(倍)
<23.2>
14.1
<24.2>
12.4
实續PER
高值平均
102.2
安值平均
65.1
PBR
2.04
株佃(11/28)
2
十万株
2317月
信用残
最低購人
23万1700用
月一
連の特
2726
小
0艳
結之色",2726,2726.T,パルグループホールディングス,小売業,True
427.png,427,"株指標
予想PER
(倍)
<23.3>
10.4
<24.3>
10.0
实續PER
高值平均
10.3
安值平均
7.0
PBR
0.63
株佃(11/28)
百万株
1258月
信用残
最低購人
12万5800月
月一
910連舖特
2730
小
計
洁名色",2730,2730.T,エディオン,小売業,True
428.png,428,"株指標
修正後
予想PER
(倍)
<23.3>
7.4
<24.3>
7.0
实續PER
高值平均
10.9
安值平均
7.8
PBR
0.70
株佃(11/28)
6
十万株
4100月
信用残
最低購人
41万用
1915連久特
2733
卸
結統色",2733,2733.T,あらた,卸売業,True
429.png,429,"株指標
予想PER
(倍)
<22.11>
8.8
<23.11>
9.3
实續PER
高值平均
9.4
安值平均
7.2
PBR
0.70
株佃(11/28)
2
百万株
774用
信用残
最低購人
7万7400用
工連柱特
2734
小
連
17之結",2734,2734.T,サーラコーポレーション,小売業,True
430.png,430,"株指標
予想PER
(倍)
<23.8>
17.7
<24.8>
15.6
实續PER
高值平均
16.0
安值平均
9.6
PBR
0.79
株佃(11/28)
691月
十万株
信用残
最低購人
6万9100月
連機特
2735
小
結動色",2735,2735.T,ワッツ,小売業,True
431.png,431,"株指標
修正後
予想PER
(倍)
<23.8>
6.5
<24.8>
6.0
实續PER
高值平均
12.1
安值平均
8.0
PBR
1.36
株佃(11/28)
5
万株
1439F
信用残
最低購人
14万3900月
4
月
連百特
2736
小
各
結貨色",2736,2736.T,フェスタリアホールディングス,小売業,True
432.png,432,"株指標
予想PER
(倍)
<23.3>
9.5
<24.3>
5.2
实續PER
高值平均
8.5
安值平均
4.8
PBR
0.92
株佃(11/28)
万株
5580F
信用残
最低購人
55万8000用
連社特
2737
卸
色
结",2737,2737.T,トーメンデバイス,卸売業,True
