image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2303.png,2303,"株指標
修正後
予想PER
(倍)
<23.2>
179.4
<24.2>
46.2
实續PER
高值平均
安值平均
PBR
1.63
株佃(11/28)
2742
百万株
305月
信用残
最低購人
3万500月
8
連人特
6572
+
118卜結材色",6572,6572.T,オープングループ,サービス業,True
2304.png,2304,"株指標
修正後
予想PER
(倍)
<22.12>
<23.12>
实續PER
高值平均
———
安值平均
PBR
株佃(11/28)
241""4
十万株
293月
信用残
最低購人
2万9300月
連信特
6573
結促色",6573,6573.T,アジャイルメディア・ネットワーク,サービス業,True
2305.png,2305,"株指標
予想PER
(倍)
<23.3>
18.9
<24.3>
11.3
实續PER
高值平均
37.6
安值平均
19.4
PBR
1.43
株佃(11/28)
4803
十万株
500月
信用残
最低購人
5万用
月
連口特
6574
結>色",6574,6574.T,コンヴァノ,サービス業,True
2306.png,2306,"株指標
修正後
予想PER
(倍)
<23.7>
<24.7>
36.5
实續PER
高值平均
安值平均
PBR
4.48
株佃(11/28)
十万株
1781月
信用残
最低購人
17万8100月
.0
連運特
6577
十
結當色",6577,6577.T,ベストワンドットコム,サービス業,True
2307.png,2307,"株指標
修正後
予想PER
(倍)
<23.2>
17.5
<24.2>
39.1
实續PER
高值平均
31.4
安值平均
16.9
PBR
1.99
株佃(11/28)
十万株
215月
信用残
最低購人
2万1500月
.6
以連工特
6578
開結了色",6578,6578.T,コレックホールディングス,サービス業,True
2308.png,2308,"株指標
修正後
予想PER
(倍)
<23.3>
74.7
<24.3>
55.9
实續PER
高值平均
173.9
安值平均
55.6
PBR
8.68
株佃(11/28)
4
十万株
1225月
信用残
最低購人
12万2500用
.0
連e特
+
6579
結b色",6579,6579.T,ログリー,サービス業,True
2309.png,2309,"株指標
修正後
予想PER
(倍)
<23.3>
13.6
<24.3>
8.3
实續PER
高值平均
41.3
安值平均
11.0
PBR
2.34
株佃(11/28)
十万株
1107月
信用残
最低購人
11万700用
9
14单之特
6580
D
主
独色",6580,6580.T,ライトアップ,サービス業,True
2310.png,2310,"株指標
予想PER
(倍)
<23.3>
24.2
<24.3>
12.1
实續PER
高值平均
33.3
安值平均
11.3
PBR
0.63
株佃(11/28)
2
百万株
670月
信用残
最低購人
6万7000月
海連製特
6584
输
小
外結造色",6584,6584.T,三櫻工業,輸送用機器,True
2311.png,2311,"株指標
修正後
予想PER
(倍)
<23.3>
38.3
<24.3>
20.0
实續PER
高值平均
26.3
安值平均
14.4
PBR
1.07
株佃(11/28)
7
十万株
3100月
信用残
最低購人
31万用
外連壳特
6586
機
結抛色",6586,6586.T,マキタ,機械,True
2312.png,2312,"株指標
修正後
予想PER
(倍)
<23.3>
<24.3>
30.3
实續PER
高值平均
53.2
安值平均
34.2
PBR
1.94
株佃(11/28)
3
3830月
十万株
信用残
最低購人
38万3000月
了連I特
6588
電
L結B色",6588,6588.T,東芝テック,電気機器,True
2313.png,2313,"株指標
00
修正後
予想PER
(倍)
<23.3>
8.6
<24.3>
8.5
实續PER
高值平均
13.0
安值平均
5.8
PBR
1.83
株佃(11/28)
2
十万株
1万1290月
信用残
最低購人
112万9000用
8
本
口連式特
6590
【電
2二蒜平色
L1",6590,6590.T,芝浦メカトロニクス,電気機器,True
2314.png,2314,"株指標
修正後
予想PER
(倍)
<22.12>
16.9
<23.12>
25.8
实續PER
高值平均
27.4
安值平均
17.2
PBR
0.93
株佃(11/28)
5
十万株
4175月
信用残
最低購人
41万7500用
連上特
6592
電
業
安持",6592,6592.T,マブチモーター,電気機器,True
2315.png,2315,"株指標
修正後
予想PER
(倍)
<23.3>
26.1
<24.3>
26.8
实續PER
高值平均
72.2
安值平均
36.1
PBR
3.32
株佃(11/28)
百万株
8775月
信用残
最低購人
87万7500用
5
部電連中特
6594
【電
大色",6594,6594.T,ニデック,電気機器,True
2316.png,2316,"株指標
予想PER
(倍)
<23.6>
20.2
<24.6>
16.9
实續PER
高值平均
44.3
安值平均
16.9
PBR
4.40
株佃(11/28)
十万株
2125月
一信用残
最低購人
21万2500用
9
单企特
6597
電
独業色",6597,6597.T,ＨＰＣシステムズ,電気機器,True
2317.png,2317,"株指標
予想PER
(倍)
7.5
<23.3>
<24.3>
6.4
实續PER
高值平均
31.9
安值平均
14.6
PBR
0.85
株佃(11/28)
20009
万株
2238用
信用残
最低購人
22万3800用
交連多特
6599
【電
受增
通結品色",6599,6599.T,エブレン,電気機器,True
2318.png,2318,"株指標
予想PER
(倍)
<22.12>
<23.12>
760.3
实續PER
高值平均
67.7
安值平均
28.3
PBR
3.61
株佃(11/28)
3
十万株
2737用
信用残
最低購人
27万3700用
連性特
6612
【電
停
連結色",6612,6612.T,バルミューダ,電気機器,True
2319.png,2319,"株指標
予想PER
(倍)
<23.3>
<24.3>
实續PER
高值平均
安值平均
PBR
7.72
株佃(11/28)
3
百万株
721月
信用残
最低購人
7万2100月
.9
了单開特
6613
電
要連
9独凳色",6613,6613.T,ＱＤレーザ,電気機器,True
2320.png,2320,"株指標
予想PER
(倍)
<23.3>
39.6
<24.3>
37.5
实續PER
高值平均
63.3
安值平均
23.9
PBR
8.09
株佃(11/28)
3
十万株
3225F
信用残
最低購人
32万2500F
8
口单特
6614
【電
二独色",6614,6614.T,シキノハイテック,電気機器,True
2321.png,2321,"株指標
修正後
予想PER
(倍)
<23.3>
10.7
7.5
<24.3>
实續PER
高值平均
19.6
安值平均
6.0
PBR
1.38
株佃(11/28)
1
百万株
529月
信用残
最低購人
5万2900月
64>連向特
6615
【電
复独
結汁色",6615,6615.T,ユー・エム・シー・エレクトロニクス,電気機器,True
2322.png,2322,"株指標
修正後
予想PER
(倍)
<23.3>
8.1
<24.3>
7.9
实續PER
高值平均
26.6
安值平均
12.8
PBR
1.33
株佃(11/28)
10
十万株
3080月
信用残
最低購人
30万8000月
69D連向特
6616
【電
快
C結汁色",6616,6616.T,トレックス・セミコンダクター,電気機器,True
