image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1161.png,1161,"株指標
予想PER
(倍)
<23.3>
5.9
<24.3>
7.3
实續PER
高值平均
16.2
安值平均
9.5
PBR
0.72
株佃(11/28)
7
十万株
2660月
信用残
最低購人
26万6000月
寺
力連千特
4109
化
横
結之色",4109,4109.T,ステラ ケミファ,化学,True
1162.png,1162,"株指標
修正後
予想PER
(倍)
<23.3>
9.6
<24.3>
9.6
实續PER
高值平均
16.4
安值平均
8.7
PBR
0.59
株佃(11/28)
5
3135F
十万株
信用残
最低購人
31万3500月
基連野特
4112
化
連結色",4112,4112.T,保土谷化学工業,化学,True
1163.png,1163,"株指標
修正後
予想PER
(倍)
<23.3>
39.0
<24.3>
13.0
实續PER
高值平均
18.6
安值平均
6.0
PBR
0.70
株佃(11/28)
十万株
815月
信用残
最低購人
8万1500月
9
連特
4113
化
結色",4113,4113.T,田岡化学工業,化学,True
1164.png,1164,"株指標
修正後
予想PER
(倍)
<23.3>
10.5
<24.3>
9.6
实續PER
高值平均
19.6
安值平均
11.9
PBR
0.60
株佃(11/28)
2
十万株
5520F
信用残
最低購人
55万2000用
連性特
4114
化
4
結樹色",4114,4114.T,日本触媒,化学,True
1165.png,1165,"株指標
修正後
予想PER
(倍)
<23.3>
9.4
<24.3>
6.2
实續PER
高值平均
12.5
安值平均
6.9
PBR
0.28
1671
株佃(11/28)
十万株
1734F
信用残
最低購人
17万3400用
マ連樹特
4116
化
丨脂色",4116,4116.T,大日精化工業,化学,True
1166.png,1166,"株指標
修正後
予想PER
(倍)
<23.3>
8.6
<24.3>
7.7
实續PER
高值平均
18.0
安值平均
9.2
PBR
0.56
株佃(11/28)
3
十万株
3490F
信用残
最低購人
34万9000月
連油特
4118
化
10
結脂色",4118,4118.T,カネカ,化学,True
1167.png,1167,"株指標
修正後
予想PER
(倍)
<23.3>
11.3
<24.3>
8.5
实續PER
高值平均
14.2
安值平均
7.4
PBR
0.23
株佃(11/28)
6
万株
2156月
信用残
最低購人
21万5600用
日連界特
4119
化
4
本結首色",4119,4119.T,日本ピグメントホールディングス,化学,True
1168.png,1168,"株指標
修正後
予想PER
(倍)
<23.3>
6.2
<24.3>
7.0
实續PER
高值平均
13.7
安值平均
5.4
PBR
0.39
株佃(11/28)
1
十万株
1887月
信用残
最低購人
18万8700月
間单三特
4120
化
連
物独力色",4120,4120.T,スガイ化学工業,化学,True
1169.png,1169,"株指標
予想PER
(倍)
<23.9>
15.0
<24.9>
11.5
实續PER
高值平均
34.6
安值平均
12.7
PBR
0.86
株佃(11/28)
2
十万株
1468月
信用残
最低購人
14万6800月
連留特
4124
化
增
結色",4124,4124.T,大阪油化工業,化学,True
1170.png,1170,"株指標
320
予想PER
(倍)
<23.3>
14.1
<24.3>
13.3
实續PER
高值平均
15.7
安值平均
8.8
PBR
2.21
株佃(11/28)
2
十万株
5240月
信用残
最低購人
52万4000用
4
動連資特
4125
化
?
車結源色",4125,4125.T,三和油化工業,化学,True
