image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3405.png,3405,"株指標
予想PER
(倍)
<23.3>
7.6
<24.3>
6.7
实續PER
高值平均
8.9
安值平均
5.6
PBR
0.46
株佃(11/28)
2
百万株
492月
信用残
最低購人
4万9200月
47連和特
8844
不
增
G結八色",8844,8844.T,コスモスイニシア,不動産業,True
3406.png,3406,"株指標
予想PER
(倍)
<23.3>
3.8
<24.3>
7.4
实續PER
高值平均
安值平均
PBR
11.10
株佃(11/28)
20
百万株
303月
信用残
最低購人
3万300月
5~
連不特
8848
不
結備色",8848,8848.T,レオパレス２１,不動産業,True
3407.png,3407,"株指標
予想PER
(倍)
<23.3>
<24.3>
实續PER
高值平均
10.1
安值平均
6.2
PBR
1.05
株佃(11/28)
3
十万株
2843F
信用残
最低購人
28万4300用
6
産連長特
8850
不",8850,8850.T,スターツコーポレーション,不動産業,True
3408.png,3408,"株指標
修正後
予想PER
(倍)
<22.12>
15.9
<23.12>
14.9
实續PER
高值平均
39.6
安值平均
27.7
PBR
0.52
株佃(11/28)
1
万株
1487月
信用残
最低購人
14万8700用
￥3
連1特
8854
不
金增
結匕色",8700,8700.T,丸八証券,証券、商品先物取引業,True
3409.png,3409,"株指標
予想PER
(倍)
5.7
<23.3>
5.4
<24.3>
实續PER
高值平均
9.6
安值平均
5.8
PBR
0.50
株佃(11/28)
7
十万株
640月
信用残
最低購人
6万4000月
有連特
8860
不
5
劲結日色",8860,8860.T,フジ住宅,不動産業,True
3410.png,3410,"株指標
予想PER
(倍)
<23.3>
11.1
<24.3>
18.2
实續PER
高值平均
27.7
安值平均
19.6
PBR
0.50
株佃(11/28)
7
十万株
546月
信用残
最低購人
5万4600月
水連貨特
8864
不
運結貨色",8864,8864.T,空港施設,不動産業,True
3411.png,3411,"株指標
予想PER
(倍)
<23.3>
4.8
<24.3>
4.3
实續PER
高值平均
15.4
安值平均
10.2
PBR
0.59
株佃(11/28)
8
635月
十万株
信用残
最低購人额
6万3500月
不連古特
8869
不
快
動結屋色",8869,8869.T,明和地所,不動産業,True
3412.png,3412,"株指標
予想PER
(倍)
<23.3>
8.9
<24.3>
8.3
实續PER
高值平均
11.8
安值平均
7.8
PBR
0.46
株佃(11/28)
3
十万株
1820月
信用残
最低購人
18万2000用
他連社特
8871
不
11支",8871,8871.T,ゴールドクレスト,不動産業,True
3413.png,3413,"株指標
修正後
予想PER
(倍)
<23.3>
17.1
<24.3>
21.1
实續PER
高值平均
67.5
安值平均
38.3
PBR
5.87
株佃(11/28)
5
十万株
2320月
信用残
最低購人
23万2000用
6
外4速理特
8876
色",8876,8876.T,リログループ,サービス業,True
3414.png,3414,"株指標
予想PER
(倍)
5.2
<23.3>
<24.3>
4.8
实續PER
高值平均
6.2
安值平均
4.0
PBR
0.51
株佃(11/28)
3
十万株
1893月
信用残
最低購人
18万9300月
7
連供特
8877
不
結給色",8877,8877.T,エスリード,不動産業,True
