image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2383.png,2383,"株指標
予想PER
(倍)
<23.3>
16.2
<24.3>
11.4
实續PER
高值平均
19.6
安值平均
9.8
PBR
1.53
株佃(11/28)
十万株
1522F
信用残
最低購人
15万2200用
【特池
連連1
6730
電
增
5結.",6730,6730.T,アクセル,電気機器,True
2384.png,2384,"株指標
予想PER
(倍)
<23.9>
<24.9>
实續PER
高值平均
安值平均
PBR
1.82
株佃(11/28)
8-10
百万株
10月
信用残
最低購人
1000月
運！特
6731
電
共赤
結十色",6731,6731.T,ピクセラ,電気機器,True
2385.png,2385,"株指標
予想PER
(倍)
<23.2>
8.6
<24.2>
8.4
实續PER
高值平均
22.7
安值平均
7.9
PBR
1.22
株佃(11/28)
1
十万株
1352F
信用残
最低購人
13万5200月
サ連壳特
6734
電
增
色",6734,6734.T,ニューテック,電気機器,True
2386.png,2386,"株指標
修正後
予想PER
(倍)
<23.3>
8.0
<24.3>
53.6
实續PER
高值平均
36.6
安值平均
14.0
PBR
1.57
株佃(11/28)
3
百万株
2278月
信用残
最低購人
22万7800用
5
工連特
6736
【電
8之蔻色",6736,6736.T,サン電子,電気機器,True
2387.png,2387,"株指標
予想PER
(倍)
<23.3>
13.4
<24.3>
10.2
实續PER
高值平均
17.0
安值平均
10.0
PBR
0.67
株佃(11/28)
2
十万株
3705月
信用残
最低購人
37万500月
海連了特
6737
電
外結三色",6737,6737.T,ＥＩＺＯ,電気機器,True
2388.png,2388,"株指標
予想PER
(倍)
<23.3>
<24.3>
实續PER
高值平均
———
安值平均
PBR
株佃(11/28)
55
百万株
49月
信用残
最低購人
4900月
連事特
6740
電
申赤
結業色",6740,6740.T,ジャパンディスプレイ,電気機器,True
2389.png,2389,"株指標
予想PER
(倍)
<23.3>
12.3
<24.3>
10.0
实續PER
高值平均
14.8
安值平均
10.5
PBR
0.74
株佃(11/28)
3
十万株
1025月
信用残
最低購人
10万2500月
連特
6741
電
結+色",6741,6741.T,日本信号,電気機器,True
2390.png,2390,"株指標
予想PER
(倍)
<23.3>
20.3
<24.3>
12.5
实續PER
高值平均
20.6
安值平均
10.5
PBR
0.61
株佃(11/28)
十万株
420月
信用残
最低購人
4万2000用
5
二連号特
6742
【電
夕色",6742,6742.T,京三製作所,電気機器,True
2391.png,2391,"株指標
予想PER
(倍)
<23.3>
15.8
<24.3>
11.3
实續PER
高值平均
12.3
安值平均
8.7
PBR
0.35
株佃(11/28)
2
十万株
443月
信用残
最低購人
4万4300月
連御特
6743
電
結装色",6743,6743.T,大同信号,電気機器,True
2392.png,2392,"株指標
予想PER
(倍)
<23.3>
14.1
<24.3>
12.8
实續PER
++T
高值平均
16.6
安值平均
11.7
PBR
0.90
株佃(11/28)
2
十万株
1635月
信用残
最低購人
16万3500月
寺一
保連力特
6744
【電
增
守結|色",6744,6744.T,能美防災,電気機器,True
2393.png,2393,"株指標
予想PER
(倍)
<23.3>
7.5
7.9
<24.3>
实續PER
高值平均
10.4
安值平均
6.8
PBR
0.83
株佃(11/28)
2
十万株
1416月
信用残
最低購人
14万1600月
17連位特
6745
【電
由連",6745,6745.T,ホーチキ,電気機器,True
2394.png,2394,"株指標
予想PER
(倍)
<22.12>
6.8
<23.12>
6.1
实續PER
高值平均
9.1
安值平均
5.8
PBR
0.44
株佃(11/28)
十万株
464月
信用残
最低購人
4万6400月
求連官特
6748
電
好
1結公色",6748,6748.T,星和電機,電気機器,True
2395.png,2395,"株指標
修正後
予想PER
(倍)
<23.3>
13.4
<24.3>
12.0
实續PER
高值平均
21.9
安值平均
13.1
PBR
1.51
株佃(11/28)
D
十万株
1496用
信用残
最低購人
14万9600月
7
L連特
6750
【電
停
义結+色",6750,6750.T,エレコム,電気機器,True
2396.png,2396,"株指標
予想PER
(倍)
<23.3>
12.7
<24.3>
12.4
实續PER
高值平均
16.2
安值平均
8.9
PBR
0.80
株佃(11/28)
13
百万株
1279月
信用残
最低購人
12万7900用
二
連池特
6752
電
0
1
結女色",6752,6752.T,パナソニック ホールディングス,電気機器,True
2397.png,2397,"株指標
修正後
予想PER
(倍)
<23.3>
125.7
<24.3>
62.9
实續PER
高值平均
42.2
安值平均
20.0
PBR
1.22
株佃(11/28)
7917
968月
百万株
信用残
最低購人
9万6800月
4
連展特
6753
【電
夕22結開色",6753,6753.T,シャープ,電気機器,True
2398.png,2398,"株指標
予想PER
(倍)
<23.3>
15.8
<24.3>
15.8
实續PER
高值平均
24.7
安值平均
16.1
PBR
1.69
株佃(11/28)
百万株
1498月
信用残
最低購人
14万9800月
5
連特
6754
電
8
結強色",6754,6754.T,アンリツ,電気機器,True
2399.png,2399,"株指標
3440
予想PER
(倍)
<23.3>
26.5
<24.3>
28.7
实續PER
高值平均
54.3
安值平均
32.6
PBR
2.64
株佃(11/28)
2
百万株
3290F
信用残
最低購人
32万9000用
10連強特
6755
【電
7結色",3440,3440.T,日創グループ,金属製品,True
2400.png,2400,"株指標
修正後
予想PER
(倍)
<23.1>
15.8
<24.1>
10.9
实續PER
高值平均
26.9
安值平均
9.2
PBR
1.51
株佃(11/28)
3
十万株
836月
信用残
最低購人
8万3600月
6
連販特
6757
【電
20
連
色",6757,6757.T,ＯＳＧコーポレーション,電気機器,True
2401.png,2401,"株指標
予想PER
(倍)
<23.3>
16.3
<24.3>
15.2
实續PER
高值平均
17.5
安值平均
10.1
PBR
2.07
株佃(11/28)
16
百万株
1万1510F
信用残
最低購人
115万1000用
連1特
6758
電
1018
横
結之色",6758,6758.T,ソニーグループ,電気機器,True
2402.png,2402,"株指標
修正後
予想PER
(倍)
<23.3>
12.8
<24.3>
12.3
实續PER
高值平均
23.0
安值平均
11.2
PBR
1.21
株佃(11/28)
3
百万株
4945F
信用残
最低購人
49万4500用
6
連>特
6762
電
13.2
結サ色",6762,6762.T,ＴＤＫ,電気機器,True
