image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1901.png,1901,"株指標
修正後
予想PER
(倍)
<23.3>
5.6
<24.3>
6.4
实續PER
高值平均
7.5
安值平均
5.9
PBR
0.35
株佃(11/28)
6
1805月
万株
最低購人
信用残
18万500月
三連学特
5958
金
建結校色",5958,5958.T,三洋工業,金属製品,True
1902.png,1902,"株指標
予想PER
(倍)
<22.12>
8.8
<23.12>
8.5
实續PER
高值平均
16.0
安值平均
11.3
PBR
0.52
株佃(11/28)
8
十万株
723月
信用残
最低購人
7万2300月
製，
連建特
5959
【金
3
結材色",5959,5959.T,岡部,金属製品,True
1903.png,1903,"株指標
修正後
予想PER
(倍)
<23.3>
10.2
<24.3>
9.6
实續PER
高值平均
22.9
安值平均
17.5
PBR
0.47
株佃(11/28)
2
万株
1598月
信用残
最低購人
15万9800用
器
单強特
5962
低
独化色",5962,5962.T,浅香工業,その他製品,True
1904.png,1904,"株指標
修正後
予想PER
(倍)
<22.12>
9.4
<23.12>
10.5
实續PER
高值平均
13.6
安值平均
9.0
PBR
0.47
株佃(11/28)
2
十万株
719月
信用残
最低購人
7万1900月
理連上特
5965
金
統
100結屯色",5965,5965.T,フジマック,金属製品,True
1905.png,1905,"株指標
修正後
予想PER
(倍)
<23.3>
8.7
<24.3>
8.1
实續PER
高值平均
11.1
安值平均
9.2
PBR
0.45
株佃(11/28)
千株
1990月
信用残
最低購人
19万9000月
3連動特
5966
金
增
結車色",5966,5966.T,京都機械工具,金属製品,True
1906.png,1906,"株指標
5300修正後
予想PER
(倍)
<23.5>
14.0
<24.5>
12.3
实續PER
高值平均
9.4
安值平均
6.8
PBR
1.37
株佃(11/28)
6
万株
5240月
信用残
最低購人
52万4000用
刀一
連十特
5967
金
流好
結么色",5967,5967.T,ＴＯＮＥ,金属製品,True
1907.png,1907,"株指標
3230修正後
予想PER
(倍)
<23.3>
8.1
<24.3>
7.4
实續PER
高值平均
23.8
安值平均
16.5
PBR
0.62
株佃(11/28)
2
2862月
万株
信用残
最低購人
28万6200用
16連打特
5969
金
結色",5969,5969.T,ロブテックス,金属製品,True
1908.png,1908,"株指標
修正後
予想PER
(倍)
5.7
<23.3>
6.0
<24.3>
实續PER
高值平均
11.2
安值平均
6.2
PBR
0.40
株佃(11/28)
7
十万株
1531月
信用残
最低購人
15万3100月
連11特
5970
【金
結年色",5970,5970.T,ジーテクト,金属製品,True
1909.png,1909,"株指標
修正後
予想PER
(倍)
<23.4>
6.3
<24.4>
5.5
实續PER
高值平均
11.0
安值平均
7.2
PBR
0.40
株佃(11/28)
2
万株
4020用
一信用残
最低購人
40万2000用
他連専特
5971
【金
3結業色",5971,5971.T,共和工業所,金属製品,True
1910.png,1910,"株指標
予想PER
(倍)
<23.3>
<24.3>
40.4
实續PER
高值平均
26.5
安值平均
17.8
PBR
0.26
株佃(11/28)
469月
十万株
信用残
最低購人
4万6900月
連卜特
5973
金
二
百
結色",5973,5973.T,トーアミ,金属製品,True
1911.png,1911,"株指標
修正後
予想PER
(倍)
<23.3>
16.9
<24.3>
15.6
实續PER
高值平均
30.5
安值平均
11.3
PBR
0.47
株佃(11/28)
3
十万株
622月
信用残
最低購人
6万2200月
機連子特
5974
金
会色",5974,5974.T,中国工業,金属製品,True
1912.png,1912,"株指標
予想PER
(倍)
<23.3>
6.2
<24.3>
8.8
实續PER
高值平均
9.8
安值平均
5.2
PBR
0.36
株佃(11/28)
十万株
1308月
信用残
最低購人
13万800月
月
連業特
5975
【金
12
連
結炫色",5975,5975.T,東プレ,金属製品,True
1913.png,1913,"株指標
予想PER
(倍)
<23.3>
11.0
<24.3>
10.6
实續PER
高值平均
92.6
安值平均
51.7
PBR
0.44
株佃(11/28)
十万株
694月
信用残
最低購人
6万9400月
一
41連手特
5976
金
申微",5976,5976.T,高周波熱錬,金属製品,True
