image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
641.png,641,"株指標
予想PER
(倍)
<23.7>
9.4
<24.7>
8.1
实續PER
高值平均
11.8
安值平均
7.1
PBR
0.98
株佃(11/28)
1
1329月
十万株
信用残
最低購人
13万2900月
1
連受特
3172
小
26
子好
結色",3172,3172.T,ティーライフ,小売業,True
642.png,642,"株指標
修正後
予想PER
(倍)
<23.3>
7.8
6.7
<24.3>
实續PER
高值平均
17.3
安值平均
12.2
PBR
0.71
株佃(11/28)
2
十万株
735月
信用残
最低購人
7万3500月
3
爱
21連加特
3173
卸
口快
秸工色",3173,3173.T,Ｃｏｍｉｎｉｘ,卸売業,True
643.png,643,"株指標
修正後
予想PER
(倍)
<23.8>
13.9
<24.8>
11.8
实續PER
高值平均
26.9
安值平均
24.2
PBR
1.09
株佃(11/28)
6
万株
926月
信用残
最低購人
9万2600月
单全特
3174
小
独国色",3174,3174.T,ハピネス・アンド・ディ,小売業,True
644.png,644,"株指標
予想PER
(倍)
<23.3>
<24.3>
504.4
实續PER
高值平均
176.8
安值平均
131.8
PBR
株佃(11/28)
3
十万株
454F
信用残
最低購人
4万5400用
26連晨特
3175
小
結場色",3175,3175.T,エー・ピーホールディングス,小売業,True
645.png,645,"株指標
修正後
予想PER
(倍)
7.3
<23.9>
6.9
<24.9>
实續PER
高值平均
10.4
安值平均
6.4
PBR
0.85
株佃(11/28)
十万株
1150月
主
信用残
最低購人
11万5000用
8
地連特
3176
卸
連
法結|色",3176,3176.T,三洋貿易,卸売業,True
646.png,646,"株指標
予想PER
(倍)
<23.2>
6.8
<24.2>
6.0
实續PER
高值平均
18.5
安值平均
13.0
PBR
1.04
株佃(11/28)
5
万株
2592F
信用残
最低購人
25万9200月
俞一
連八特
3177
小
6
結|色",3177,3177.T,ありがとうサービス,小売業,True
647.png,647,"株指標
予想PER
(倍)
<23.3>
<24.3>
74.1
实續PER
高值平均
25.3
安值平均
16.8
PBR
4.75
株佃(11/28)
十万株
1149月
信用残
最低購人
11万4900用
4
連C特
3178
小
結展色",3178,3178.T,チムニー,小売業,True
648.png,648,"修正後
株指標
予想PER
(倍)
<23.3>
12.6
<24.3>
9.7
实續PER
高值平均
21.6
安值平均
10.3
PBR
5.26
株佃(11/28)
1
百万株
1448月
信用残
最低購人
14万4800用
7
单品特
3179
小
1
独色",3179,3179.T,シュッピン,小売業,True
649.png,649,"株指標
修正後
予想PER
(倍)
<23.4>
21.5
<24.4>
20.0
实續PER
高值平均
41.1
安值平均
16.1
PBR
3.57
株佃(11/28)
十万株
3035月
信用残
最低購人
30万3500月
4
連特
3180
卸
二色",3180,3180.T,ビューティガレージ,卸売業,True
650.png,650,"株指標
予想PER
(倍)
<23.2>
10.5
<24.2>
9.1
实續PER
高值平均
16.4
安值平均
9.6
PBR
0.98
株佃(11/28)
2
十万株
1213F
信用残
最低購人
12万1300月
見一
工单面特
3181
小
具独店色",3181,3181.T,買取王国,小売業,True
651.png,651,"株指標
修正後
予想PER
(倍)
<23.3>
27.1
<24.3>
16.5
实續PER
高值平均
58.9
安值平均
27.1
PBR
2.86
株佃(11/28)
2
百万株
1854F
信用残
最低購人
18万5400月
7
曾
海会連特
3182
小
改
外12守色",3182,3182.T,オイシックス・ラ・大地,小売業,True
652.png,652,"株指標
修正後
予想PER
(倍)
<23.3>
14.8
<24.3>
14.4
实續PER
高值平均
21.7
安值平均
14.0
PBR
1.35
株佃(11/28)
十万株
1016月
信用残
最低購人
10万1600月
末心連>特
3183
卸
梢膨結
色",3183,3183.T,ウイン・パートナーズ,卸売業,True
