image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2603.png,2603,"株指標
予想PER
(倍)
<23.7>
11.3
<24.7>
6.9
实續PER
高值平均
21.9
安值平均
11.2
PBR
0.68
株佃(11/28)
6912
十万株
705月
一信用残
最低購人
7万500月
連物特
7097
結件色",7097,7097.T,さくらさくプラス,サービス業,True
2604.png,2604,"株指標
修正後
予想PER
(倍)
<23.3>
9.3
8.2
<24.3>
实續PER
高值平均
6.2
安值平均
4.4
PBR
0.59
1920
株佃(11/28)
2
1996用
十万株
最低購人
信用残
19万9600月
7
連送特
7102
输
結用色",7102,7102.T,日本車輌製造,輸送用機器,True
2605.png,2605,"株指標
予想PER
(倍)
<23.3>
28.0
<24.3>
25.8
实續PER
高值平均
195.8
安值平均
119.9
PBR
1.34
株佃(11/28)
十万株
920月
信用残
最低購人
9万2000月
!連！特
7105
输
夕結色",7105,7105.T,三菱ロジスネクスト,輸送用機器,True
2606.png,2606,"株指標
962
予想PER
(倍)
<23.7>
13.5
<24.7>
11.8
实續PER
高值平均
安值平均
PBR
3.19
977
株佃(11/28)
5
十万株
1152月
信用残
最低購人
11万5200用
6
单服特
7110
小
伸
独飾色",7110,7110.T,クラシコム,小売業,True
2607.png,2607,"株指標
64
予想PER
(倍)
<23.3>
38.1
<24.3>
24.4
实續PER
高值平均
———
安值平均
PBR
56
株佃(11/28)
2
百万株
61月
信用残
最低購人
6100月
連特
7111
卸
好
結直色",7111,7111.T,ＩＮＥＳＴ,卸売業,True
2608.png,2608,"株指標
2275
予想PER
(倍)
<22.12>
15.5
<23.12>
12.6
实續PER
高值平均
安值平均
PBR
3.82
1453
株佃(11/28)
2
1558月
十万株
信用残
最低購人
15万5800月
单了特
7112
小
独色",7112,7112.T,キューブ,小売業,True
2609.png,2609,"株指標
予想PER
(倍)
<23.3>
<24.3>
实續PER
高值平均
———
安值平均
PBR
株
最低購人
22
3.1
爱
口連店特
7114
卸
結色",7114,7114.T,フーディソン,卸売業,True
2610.png,2610,"株指標
修正後
予想PER
(倍)
7.5
<23.3>
<24.3>
6.8
实續PER
高值平均
安值平均
PBR
0.28
株佃(11/28)
十万株
1090月
信用残
最低購人
10万9000月
失一
海連比特
7122
输
低
外結重色",7122,7122.T,近畿車輛,輸送用機器,True
2611.png,2611,"株指標
5
予想PER
(倍)
<23.7>
8.0
<24.7>
7.3
实續PER
高值平均
13.0
安值平均
5.9
PBR
2.09
株佃(11/28)
万株
2186用
信用残
最低購人
21万8600用
9
7126
小
連
独",7126,7126.T,グローバルスタイル,小売業,True
2612.png,2612,"株指標
777
予想PER
(倍)
<23.3>
52.6
<24.3>
24.8
实續PER
高值平均
安值平均
PBR
8.43
株佃(11/28)
9
万株
631月
信用残
最低購人
6万3100月
8
連視特
7127
小
結二色",7127,7127.T,一家ホールディングス,小売業,True
2613.png,2613,"株指標
予想PER
(倍)
<22.12>
23.7
<23.12>
22.8
实續PER
高值平均
安值平均
PBR
1.38
株佃(11/28)
3
3830月
十万株
信用残
最低購人额
38万3000月
機連産特
7128
卸
尊伸
械結機色",7128,7128.T,フルサト・マルカホールディングス,卸売業,True
2614.png,2614,"株指標
予想PER
(倍)
<23.3>
9.8
<24.3>
10.7
实續PER
高值平均
安值平均
PBR
0.82
株佃(11/28)
5
1027月
万株
信用残
最低購人
10万2700用
5連圈特
7129
小
結の色",7129,7129.T,ミアヘルサホールディングス,小売業,True
2615.png,2615,"株指標
738
予想PER
(倍)
5.1
<23.3>
<24.3>
5.0
实續PER
高值平均
4.7
安值平均
3.5
PBR
0.58
株佃(11/28)
2
十万株
1458月
信用残
最低購人
14万5800月
7
連受特
7130
卸
2
結色",7130,7130.T,ヤマエグループホールディングス,卸売業,True
2616.png,2616,"株指標
1173
予想PER
<22.10>
<23.10>
实續PER
高值平均
安值平均
PBR
1.02
株佃(11/28)
6
万株
999月
一信用残
最低購人
9万9900月
高一
連特
7131
卸
寸小
結包色",7131,7131.T,のむら産業,卸売業,True
2617.png,2617,"株指標
9280
予想PER
(倍)
<23.3>
45.4
<24.3>
43.5
实續PER
高值平均
76.3
安值平均
37.9
PBR
16.01
株佃(11/28)
万株
5730用
信用残
最低購人
57万3000用
1
10260
单特
7133
小
統
独問色",7133,7133.T,ＨＹＵＧＡ ＰＲＩＭＡＲＹ ＣＡＲＥ,小売業,True
2618.png,2618,"株指標
1953
予想PER
(倍)
<23.3>
9.4
<24.3>
8.4
实續PER
高值平均
9.8
安值平均
5.5
PBR
1.43
株佃(11/28)
5
1726月
万株
信用残
最低購人额
17万2600用
9
連C特
7134
【小
結色",7134,7134.T,アップガレージグループ,小売業,True
2619.png,2619,"株指標
予想PER
(倍)
<23.6>
55.8
<24.6>
18.0
实續PER
高值平均
安值平均
PBR
1.31
594
株佃(11/28)
7
万株
659月
信用残
最低購人
6万5900月
.6
10連社特
7135
小
結色",7135,7135.T,ジャパンクラフトホールディングス,小売業,True
2620.png,2620,"株指標
04
予想PER
(倍)
<23.3>
12.2
<24.3>
10.4
实續PER
高值平均
10.5
安值平均
7.7
PBR
1.27
株佃(11/28)
10010
万株
1178月
信用残
最低購人额
11万7800用
+
連下特
7138
小
結色",7138,7138.T,ＴＯＲＩＣＯ,小売業,True
2621.png,2621,"株指標
予想PER
(倍)
<23.3>
20.2
<24.3>
19.4
实續PER
高值平均
安值平均
PBR
2.44
株佃(11/28)
3
十万株
1208月
信用残
最低購人
12万800月
連W特
7140
小
結e色",7140,7140.T,ペットゴー,小売業,True
