image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3365.png,3365,"株指標
6370
予想PER
(倍)
<23.3>
24.8
<24.3>
11.9
实續PER
高值平均
11.5
安值平均
7.0
PBR
1.09
株佃(11/28)
十万株
5967用
信用残
最低購人
59万6700用
策
連大特
8630
保
7結推色",8630,8630.T,ＳＯＭＰＯホールディングス,保険業,True
3366.png,3366,"株指標
修正後
予想PER
(倍)
<23.3>
23.6
<24.3>
22.1
实續PER
高值平均
29.0
安值平均
19.5
PBR
3.39
株佃(11/28)
百万株
2015.5F
信用残
最低購人
20万1550用
連证特
8697
曹
連結工色",8697,8697.T,日本取引所グループ,その他金融業,True
3367.png,3367,"株指標
修正後
予想PER
(倍)
<23.3>
22.8
<24.3>
18.2
实續PER
高值平均
26.7
安值平均
8.5
PBR
1.12
株佃(11/28)
24
百万株
446用
信用残
最低購人
4万4600月
金連社特
8698
融結亿色",8698,8698.T,マネックスグループ,証券、商品先物取引業,True
3368.png,3368,"株指標
予想PER
(倍)
<23.3>
1.9
<24.3>
2.1
实續PER
高值平均
7.2
安值平均
4.0
PBR
0.52
株佃(11/28)
5
百万株
1059F
信用残
最低購人
10万5900月
7
景一
管連券特
8699
气絶
理結色",8699,8699.T,ＨＳホールディングス,証券、商品先物取引業,True
3369.png,3369,"株指標
修正後
予想PER
(倍)
<23.3>
56.1
<24.3>
28.1
实續PER
高值平均
20.6
安值平均
13.3
PBR
0.76
株佃(11/28)
1
1407月
十万株
信用残
最低購人
14万700用
余一
金单H特
8700
融独D色",8700,8700.T,丸八証券,証券、商品先物取引業,True
3370.png,3370,"株指標
修正後
予想PER
(倍)
5.1
<23.3>
4.0
<24.3>
实續PER
高值平均
8.6
安值平均
4.0
PBR
1.18
株佃(11/28)
3
百万株
422月
信用残
最低購人
4万2200用
4
又連主特
8704
亍結色",8704,8704.T,トレイダーズホールディングス,証券、商品先物取引業,True
3371.png,3371,"株指標
予想PER
(倍)
<23.3>
26.0
<24.3>
15.7
实續PER
高值平均
安值平均
PBR
0.64
株佃(11/28)
2
百万株
135月
信用残
最低購人
1万3500月
壳連凳特
8705
買結足色",8705,8705.T,日産証券グループ,証券、商品先物取引業,True
3372.png,3372,"株指標
予想PER
(倍)
<23.3>
56.1
<24.3>
21.9
实續PER
高值平均
10.2
安值平均
4.9
PBR
0.43
株佃(11/28)
十万株
617月
信用残
最低購人
6万1700月
二
金連化特
8706
色",8706,8706.T,極東証券,証券、商品先物取引業,True
3373.png,3373,"株指標
予想PER
(倍)
<23.3>
8.9
<24.3>
7.9
实續PER
高值平均
10.7
安值平均
6.3
PBR
0.54
株佃(11/28)
十万株
1281月
信用残
最低購人
12万8100月
朱
金連主特
8707
統
融結体色",8707,8707.T,岩井コスモホールディングス,証券、商品先物取引業,True
3374.png,3374,"株指標
予想PER
(倍)
<23.3>
<24.3>
53.4
实續PER
高值平均
36.2
安值平均
26.9
PBR
0.51
株佃(11/28)
十万株
700月
一信用残
最低購人
7万月
金連屯特
8708
連
融結取色",8708,8708.T,アイザワ証券グループ,証券、商品先物取引業,True
