image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2843.png,2843,"株指標
予想PER
(倍)
<23.3>
10.2
<24.3>
9.7
实續PER
高值平均
22.4
安值平均
15.1
PBR
0.44
株佃(11/28)
2
252月
十万株
信用残
最低購人额
2万5200月
2
連西特
7538
卸
結の色",7538,7538.T,大水,卸売業,True
2844.png,2844,"株指標
予想PER
(倍)
<23.9>
6.5
<24.9>
6.3
实續PER
高值平均
8.9
安值平均
6.6
PBR
0.47
株佃(11/28)
1
934月
十万株
信用残
最低購人
9万3400月
連特
7539
卸
連
結業色",7539,7539.T,アイナボホールディングス,卸売業,True
2845.png,2845,"株指標
予想PER
(倍)
<23.2>
<24.2>
223.1
实續PER
高值平均
36.8
安值平均
23.5
PBR
0.60
株佃(11/28)
3
十万株
290月
信用残
最低購人
2万9000月
2
連先特
7544
【尔
結色",7544,7544.T,スリーエフ,小売業,True
2846.png,2846,"株指標
予想PER
(倍)
<23.2>
10.9
<24.2>
10.6
实續PER
高值平均
28.8
安值平均
20.3
PBR
1.13
株佃(11/28)
3
百万株
1410月
信用残
最低購人
14万1000用
7
店，
マ单下特
7545
小
夕独大色",7545,7545.T,西松屋チェーン,小売業,True
2847.png,2847,"株指標
3780
予想PER
(倍)
<23.3>
40.8
<24.3>
39.3
实續PER
高值平均
92.1
安值平均
55.1
PBR
4.67
株佃(11/28)
百万株
3625月
信用残
最低購人
36万2500月
連司特
7550
小
結一色",7550,7550.T,ゼンショーホールディングス,小売業,True
2848.png,2848,"株指標
修正後
予想PER
(倍)
<23.3>
7.4
<24.3>
6.8
实續PER
高值平均
10.7
安值平均
7.3
PBR
0.57
株佃(11/28)
5
507月
十万株
信用残
最低購人额
5万700用
直
動連卜特
7551
输
增
車結义色",7551,7551.T,ウェッズ,輸送用機器,True
2849.png,2849,"株指標
予想PER
(倍)
<23.3>
12.7
<24.3>
11.5
实續PER
高值平均
16.9
安值平均
11.3
PBR
0.96
株佃(11/28)
2
百万株
1920用
信用残
最低購人
19万2000用
連力特
7552
卸
色",7552,7552.T,ハピネット,卸売業,True
2850.png,2850,"株指標
予想PER
(倍)
<23.3>
<24.3>
146.2
实續PER
高值平均
70.2
安值平均
51.7
PBR
6.29
999
株佃(11/28)
1067月
十万株
信用残
最低購人
10万6700用
0
n
連展特
7554
小
結開色",7554,7554.T,幸楽苑,小売業,True
2851.png,2851,"株指標
予想PER
(倍)
<23.3>
23.5
<24.3>
22.1
实續PER
高值平均
58.2
安值平均
41.8
PBR
0.79
株佃(11/28)
6
千株
739月
信用残
最低購人
7万3900月
16連老特
7555
卸
横
結卸色",7555,7555.T,大田花き,卸売業,True
2852.png,2852,"株指標
予想PER
(倍)
<23.3>
39.2
<24.3>
21.3
实續PER
高值平均
34.1
安值平均
26.5
PBR
0.47
株佃(11/28)
3
万株
1347月
信用残
最低購人
13万4700用
2
連次特
7559
卸
結卸色",,,,,False
