ticker,company_name,sector,best_variant,theme_text_regenerated
1813.T,不動テトラ,建設業,theme_bodyleft,"ー 7 を 4 ー 諸 % 74 カ ( 1 囹 り 10 → 1 92 20 1 & 1 4 2 1 4 高 安 52 ー 毬 3 3 17 1 高 師 安 呂 ・ 2 加 一 2 1 2 【 株 式 】 & 4 , ー 【 株 ) 7381 名 く 幻 コ 〉 庸 63 認 - kUFJåiÄ Ⅱ 己 資 本 石 松 竹 10 ム ー 10 2 物 「 ・ 日 応 業 8 ー 【 指 標 等 】 く 耙 43 〉 ト ヨ タ 自 動 車 8 ( ) ROE 4 ・ - 鵯 く 円 > 圏 : 勳 橆 、 調 株 益 1 & 17 1 最 純 益 ( 14 コ ) 2 , 5 ・ 、 年 0 、 ( 0 年 満 00 ) 0 ・ チ ・ ・ 敏 明 長 川 栄 冫 田"
