quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,overall_score,simple_sector,headline_score_raw,shikiho_score_overall,forecast_per,promising_score,best_variant,theme_text_regenerated,section_groups
2024Q2_PRE_ALIGNED,452,1835.T,東鉄工業,建設業,0.7748073889838852,22.92870905587669,6.333333333333324,6.516765776824846,9.1283459162663,0.7575536075976489,9.588138385502477,66.66666666666666,97.85276073619632,90.0,3190.0,6276,22.92870905587669,2024-06-30,2024-06-30,11.8,11.8,25.3,11.8,11.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
11.8
(26.3>
11.4
实PER
高值平均
14.3
安值平均
11.3
PBR
0-96
2
株倡(5/27)
3075F
最低購人额
24
7.8
30万7500P
1835
建",4076.png,0.6145833333333334,0.6050326441784548,0.7585269203437631,0.6960666970901527,建設業,0.0,3.0,11.8,0.7748073889838852,theme_tight,"5 7 【 株 ょ & ー 【 株 ド 務 く > リ ・ カ ス ト デ 日 - マ ス タ ー 東 一 本 旅 ー 7 社 ( 自 己 じ ・ ・ 本 0 , 4 四 日 本 電 設 ー 物 社 社 員 明 ′ 田 ゑ 一 ィ , 日 本 価",construction_infra
2024Q2_PRE_ALIGNED,651,3553.T,共和レザー,化学,0.7229127312295975,45.17304189435336,-1.1166253101737025,8.509761180604869,15.072083879423335,0.7309576306430543,16.997167138810198,58.333333333333336,90.7744874715262,5.0,797.0,6276,45.17304189435336,2024-06-30,2024-06-30,10.0,10.0,25.3,10.0,10.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
10.0
(26.3>
9.2
实PER
高值平均
23.2
安值平均
16.3
PBR
0.48
株佰(5/27)
2
731月
最低購人额
24
5.6
7万3100P
3553
化",4795.png,0.8195121951219512,0.6129556583242655,0.6800094823565989,0.6952829138815483,化学,0.0,3.0,10.0,0.7229127312295975,theme_bodyleft,"ー 7 町 .1 東 S 6 ト 値 3 細 : 1 9 囿 り 7 引 0 師 4.8 幻 【 株 式 】 & 24 , 【 株 2 名 く 幻 ① 庸 1 匯 既 ト ヨ タ 自 車 & く 品 〉 侃 第 レ ン 一 ン , 側 , 3 ス 阜 1 例 42 Ⅱ 己 資 本 1 り そ な 銀 行 35 76 ー 1 0 日 衾 ー ス タ : ( ~ [ ロ 4 0 響 「 ' 自 社 ( 自 こ 株 舌 」 ー 8 4 1 【 指 標 等 】 く 4 ・ 3 〉 自 社 高 安 日 ・ ROE ー 予 一 株 会 2 7 1 ROA 予 2 く 円 > は 一 勳 橆 7 、 8 7G3 14 調 ー 株 益 7 72 韻 益 ( 5 , 7",finance
2024Q2_PRE_ALIGNED,296,2217.T,モロゾフ,食料品,0.8184150474117831,34.57300611763947,15.212263712979768,7.31046161169715,14.482758620689662,0.769376815248678,12.080536912751684,58.333333333333336,98.09237192912276,100.0,1628.3333740234375,6276,34.57300611763947,2024-06-30,2024-06-30,22.0,19.8,25.1,19.8,19.8,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.1>
22.0
<26.1>
19.8
实PER
高值平均
17.9
安值平均
14.0
PBR
1-50
株倡(5/27)
2
4285P
最低購人额
24
9.0
42万85009
速内特
2217
食",4222.png,0.4193548387096774,0.5570525027203482,0.8530051242477404,0.6883282555350759,食料品,0.0,3.0,22.0,0.8184150474117831,theme_bodyleft,"33 四 【 株 式 】 & ー 7 7 0 【 株 1 IO 14 幻 閉 .1> 庸 ffD 17. 8 2 料 第 = 仇 1 阪 日 本 ス タ 4 氈 日 ー 0 → 1 , 00 ・ 菱 00 銀 行 、 0 四 よ 2 → 7 Ⅱ 己 資 本 19 , 7 山 陽 電 18 2 17 ム 5 33 物 「 1 24 37 1 【 指 標 等 】 く 4 ・ 1> 期 岡 迪 子 韻 益 ( 1) 7 【 役 員 叩 旧 信 二 第 ⅱ 岡 41 4 1 調 ー 株 益 高 安 呂 ROE 俺 く 円 > ー : 勳 橆 5 、",finance
2024Q2_PRE_ALIGNED,432,1948.T,弘電社,建設業,0.7788982537955335,44.92099322799097,-1.0023130300693903,7.522907284364844,9.844134536505322,0.8618028383399492,12.697274031563843,66.66666666666666,91.71428571428572,15.0,1284.0,6273,44.92099322799097,2024-06-30,2024-06-30,12.0,12.0,25.3,12.0,12.0,medium,medium,low,low,low,"400)
株伍指标
予想PER
（倍）
<25.3>
12.0
(26.3>
11.5
实PER
高值平均
19.7
安值平均
15.5
PBR
0-53
株倡(5/27)
8
万排
1230m
最低購人额
21
4.6
12万3000m
1948
建",4130.png,0.5902777777777778,0.6034820457018498,0.7160335324554196,0.6849233804120124,建設業,0.0,3.0,12.0,0.7788982537955335,theme_bodyleft,"17.1 幻 ・ 4 分 1 → 1 ー 0 → 1 90 62 安 比 簽 躡 銀 行 Ⅱ 己 資 本 , ー ネ 第 ロ ス 電 に 4 幻 自 リ ( 自 己 ・ 「 1 ) 2 ロ 1 生 3 〉 而 二 菱 地 , , ⅲ 、 持 株 会 , 。 【 株 式 】 & 70 【 株 ド 1 ′ 名 く 幻 コ 〉 庸 一 和 1 響 「 16 , 田 中 憲 一 1 0.9 【 指 標 等 】 く 4 ・ 3 〉 木 野 光 1 ( の な 肥 1 ⅸ 益 ( 円 3 1 1 【 役 員 こ 川 裕 司 全 沢 正 2 ー ー 1 四 1 1 調 ー 株 益",finance
2024Q2_PRE_ALIGNED,918,1867.T,植木組,建設業,0.6679346701901654,22.74709302325581,0.9563658099222884,7.35392783976242,11.672131147540975,0.609949623902946,14.58447991194276,58.333333333333336,92.59868421052632,35.0,1689.0,6276,22.74709302325581,2024-06-30,2024-06-30,7.1,7.1,25.3,7.1,7.1,medium,medium,low,low,low,"株伍指标
821
海正格
予想PER
（倍）
<25.3>
7.1
(26.3>
6.9
实PER
高值平均
7.0
安值平均
5.5
PBR
0-39
株倡(5/27)
2
1648
最低購人额
24
7.2
16万4800F
1867
建",4089.png,0.9513888888888888,0.5907984221980414,0.6446393151384603,0.6818650900860889,建設業,0.0,3.0,7.1,0.6679346701901654,theme_bodyleft,"17.1 幻 . 4 東 S 73 、 2 1 6 お 3 & 9 ー 0 → 1 阜 ・ Ⅱ 己 資 本 : 7 第 p ヒ 越 銀 行 4. 舸 → 幻 9 16 , 第 四 ジ ェ ー シ ー ビ ー カ ー ド ( よ の 18 幻 15 4 17 ー 7 & 7 【 指 標 等 】 。 い 会 ド 高 安 呂 ・ ROE 7. Ⅱ 社 2 1N1 17 石 調 株 益 行 1 材 ー 1 最 益 ( 幻 コ ) 1 , 8 行 く 信 〉 齠 第 ・ 定 3.7 、 戸 年 、 ( 0 年 高 ~ 、 ) 00 【 員 木 を 明 盟 下",finance
2024Q2_PRE_ALIGNED,864,2296.T,伊藤ハム米久ホールディングス,食料品,0.6791409917612312,18.81051175656985,6.973848069738486,4.766467927908513,7.107843137254899,0.5768393627827271,11.04513064133017,50.0,98.2837528604119,55.00000000000001,4295.0,2448,18.81051175656985,2024-06-30,2024-06-30,14.7,14.7,25.3,14.7,14.7,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.3>
14.7
(26.3>
12.8
实PER
高值平均
13.4
安值平均
11.0
PBR
0-83
株幅(5/27)
4160m
最低購人额
24
5.6
41万6000m
2296
食",4244.png,0.6935483870967742,0.6693824809575626,0.6874491739024228,0.6795675823321712,食料品,0.0,3.0,14.7,0.6791409917612312,theme_bodyleft,"ー 5 4.8 【 株 式 】 & 574 飛 【 株 ド 1 3 , 名 閉 コ 〉 庸 1 靨 衄 ] 三 菱 商 事 燔 2 ー 7 Ⅱ 己 資 本 第 例 5 工 ス 企 肉 、 れ 4 5 1 7 時 一 1 【 指 標 等 】 く 4 ・ 3 〉 一 本 生 命 保 険 高 安 呂 ROE ー ー 藤 2 4 幻 ROA 新 な 製 従 挈 員 持 会 和 S4 9 41 ー 調 整 ー 株 益 幻 よ く 4 ユ ー 最 高 ( 幻 .3 ) , ー く 信 〉 4.0 、 ・ 定 ・ 00 ( 0 年 満 ) 0 00 臼 【 役 に ( 下 功 藤 功",finance
2024Q2_PRE_ALIGNED,314,2798.T,ワイズテーブルコーポレーション,小売業,0.8144443235400799,37.33583489681052,5.096913137114134,2.844800860292429,4.094599364631124,0.5353524133787454,12.742759795570702,83.33333333333334,99.2542372881356,100.0,2928.0,5451,37.33583489681052,2024-06-30,2024-06-30,21.7,18.0,25.2,18.0,18.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.2>
21.7
(26.2>
18.0
实PER
高值平均
85.4
安值平均
54.7
PBR
22.37
株佰(5/27)
3
万补
28329
最低購人额
24
31.6
28万32009
卜速存特
2798
甘好",4431.png,0.4382716049382716,0.5481093579978237,0.7698742810508317,0.669649248665734,小売業,0.0,3.0,21.7,0.8144443235400799,theme_bodyleft,"5 。 写 恠 3 0 ー 7 【 株 式 】 & 3 , 【 株 ド 1 肥 , 4 名 閉 2 〉 庸 1 阪 金 山 精 三 郎 1 引 ・ 9 ア サ ヒ ビ ー ル Ⅱ 己 資 本 7 B)YOUDEAL 本 比 圏 ー SM 肬 信 託 銀 行 特 定 イ 券 信 託 ロ 8 10&(2 響 「 0 プ ラ 、 , ト フ ォ ー ム ホ ー ル 3 【 指 標 等 】 く 4 ・ 2 〉 デ ィ ン グ ス 2 ( ) 高 師 安 日 ・ ROE 31 ー - 臼 側 ー フ ァ ン ズ ソ リ ュ ー シ ン 制 ROA 2 ー 予 脇 項 ) 幻 調 株 益 一 円 辺 雅 之 2 0 2780 最 純 益 ( は 2 ) 引 2 く 外 国 > 0 一 く 浮 動 株 〉 ・ 、 年 1 ・ い ( 5 年 満 05D 9 ル ス",finance
2024Q2_PRE_ALIGNED,555,3271.T,ＴＨＥグローバル社,不動産業,0.7471010415047411,116.44444444444444,2.0964360587002018,18.706565174124208,30.37694013303769,0.7057802630232388,20.68181818181818,58.333333333333336,79.31596091205212,50.0,487.0,3855,116.44444444444444,2024-06-30,2024-06-30,6.1,6.1,24.6,6.1,6.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<24.6>
6.1
<25.6>
5.9
实PER
高宿平均
安值平均
PBR
2.23
株倡(5/27)
540m
最低購人额
24
5万4000F
3271
速陆特
宋
黄色",4659.png,0.84765625,0.4003468443960827,0.8009686660300682,0.6684221608447514,不動産業,0.0,3.0,6.1,0.7471010415047411,theme_bodyleft,"& 3 ー 7 に 5 24D △ -9 △ 冊 7 12. .1 東 S 2 ・ い ( 5 年 満 1 、 ) 【 株 式 】 & , 【 株 ) 7 加 名 く な 肥 〉 庸 1 匯 ] SBIIILD 臨 470 引 .9 Ⅱ 己 資 本 6 , 日 本 証 券 全 融 4 本 マ ス タ ヨ 4 ロ 気 4 リ イ エ ム エ ス ア イ ー 和 一 2 , 2 3 Ⅱ ・ ト ラ ス ト 4 ー ー f- 1 を , JP モ ル ガ ン 装 券 0.9 1 【 指 標 等 】 く を 6 〉 ト 川 八 木 短 資 幻 ( ) ROE ・ 予 BNY メ ロ ン GCM ク ラ イ ア ン ROA 予 ー ト M ・ ILMFE 21 ( の 調 株 益 を 【 役 員 3 永 鴆 秀 和 供 田 451 4 1 4 3 1 高 統 安 日 ・ 44 1 ( 3 141 高 安 *1470h",finance
2024Q2_PRE_ALIGNED,935,2060.T,フィード・ワン,食料品,0.6642320742007358,29.795918367346943,-2.5536261491317718,12.792703869549166,20.63492063492063,0.6686100861434514,17.21542803386642,66.66666666666666,89.32584269662921,0.0,954.0,2809,29.795918367346943,2024-06-30,2024-06-30,7.8,7.8,25.3,7.8,7.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
7.8
(26.3>
7.7
实PER
高值平均
15.0
安值平均
11.7
PBR
0.70
株佰（5/27)
8
9229
最低購人额
24
10.7
9万2200F
2060
食",4165.png,0.935483870967742,0.5963751360174101,0.5745386400479671,0.6660797864064014,食料品,0.0,3.0,7.8,0.6642320742007358,theme_bodyleft,"1 ↓ 1 1 東 P 恠 3 & 7 ー 7 9.5 5 【 株 式 】 & 4 行 【 株 1 10 , 名 閉 コ 〉 庸 珥 1 ] 三 井 物 高 安 比 、 0 、 云 ー 、 ・ = 、 0 ー ← "" 00 ・ ← 1 【 指 標 等 】 く 4 ・ 3 〉 横 浜 銀 行 2 刈 高 安 日 ・ ROE ョ ン キ ュ ウ 2 ー 一 ROA - な く 円 〉 ・ 勳 橆 ハ 1 卿 3 1 ⅸ 益 ( 幻 3 5 , 一 一 時 一 911",finance
2024Q2_PRE_ALIGNED,346,1802.T,大林組,建設業,0.803700544069641,61.07834877843303,3.239740820734349,10.592921532582366,17.386091127098325,0.7045877537640086,17.251051893408132,58.333333333333336,97.65066394279876,65.0,1912.0,6535,61.07834877843303,2024-06-30,2024-06-30,15.2,15.2,25.3,15.2,15.2,medium,medium,low,low,low,"株伍指标
1958
予想PER
（倍）
<25.3>
15.2
(26.3>
14.4
实PER
高值平均
16.0
安值平均
10.9
PBR
1.15
株倡(5/27)
1845.5m
最低購人额
24
7.0
18万45509
1802
建",4057.png,0.3090277777777778,0.59689880304679,0.7962964013679464,0.6632652976838178,建設業,0.0,3.0,15.2,0.803700544069641,theme_bodyleft,"ー 7 住 0 ト 月 な 1 東 P 2 料 ー 5 第 : 仇 高 値 14 9 料 3 【 株 式 】 & 肥 1 , 飛 【 株 2 , 78 閉 ① 4 1 匯 日 本 マ ズ タ ー 信 龜 ー 1 4 07 生 3 〉 用 日 本 カ ス ト デ ィ 信 託 ロ 7 幻 阜 Ⅱ 己 資 本 い 5 い 四 日 本 生 命 保 険 2 , 圏 ー 5 し 1 【 指 標 等 】 = ; 自 ツ ル ー プ 従 ー 1 71 ROA 2 予 2",finance
2024Q2_PRE_ALIGNED,233,1941.T,中電工,建設業,0.8371425255194571,42.54094732182381,5.228758169934644,8.114774889981785,13.815789473684204,0.9013610213948676,10.595065312046447,83.33333333333334,93.0635838150289,25.0,3220.0,6276,42.54094732182381,2024-06-30,2024-06-30,19.6,19.6,25.3,19.6,19.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
19.6
(26.3>
19.2
实PER
高值平均
21.0
安值平均
15.5
PBR
0-82
幅(5/27)
7
3185P
最低購大额
24
3.9
31万85009
1941
建",4125.png,0.1597222222222222,0.6210486942328617,0.790525199307144,0.6606377039891038,建設業,0.0,3.0,19.6,0.8371425255194571,theme_bodyleft,"ー 5 & 0 → 1.0 ー 7 43 四 23 【 株 式 】 & ー 【 株 ド 1 乢 幻 閉 コ 〉 庸 1 匯 既 中 国 電 ノ 幻 別 訂 17. 東 P 4 加 → 1 ー 新 日 本 マ ス タ ・ 託 3 & 例 → 0 、 0 自 社 ( 自 0 ゝ 1 24 5 ー Ⅱ 己 資 本 2 , 0 日 本 カ ス ト プ れ ロ 1 3 高 安 4 7 い 【 指 標 等 】 く 4 ・ 3 〉 山 口 銀 行 2 31 れ 一 ROA 2 予 & 脇 側 40 調 整 ー 株 益 14 鼠 最 ( 3 ) 15 2 【 役 員 1 迫 谷 章 間 重 藤 降 、 い 4 資 4 , 初 凡 第 / 男 扁 个 ;",finance
2024Q2_PRE_ALIGNED,982,3096.T,オーシャンシステム,小売業,0.6534626664594021,14.822546972860115,-0.4524886877828038,6.186340221160991,9.235352532274078,0.615377949350647,12.12121212121212,75.0,94.82758620689656,0.0,1100.0,4415,14.822546972860115,2024-06-30,2024-06-30,8.3,8.3,25.3,8.3,8.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
8.3
(26.3>
7.7
实PER
高值平均
16.4
安值平均
14.3
PBR
0-95
株倡(5/27)
1050m
最低購人额
24
13.8
10万5000m
3096",4566.png,0.904320987654321,0.604508977149075,0.5281406697608315,0.6505540225992464,小売業,0.0,3.0,8.3,0.6534626664594021,theme_bodyleft,"ー 7 24 97 仕 6 f0-9 1 住 11 2 料 【 株 式 】 & 10 認 【 株 1 均 珥 4 名 閉 コ 〉 庸 ー 1 阪 ひ ぐ ち 幻 ー く 齠 〉 社 ( 自 「 1 ) 1 引 な ー 1 幻 8 第 銀 行 Ⅱ 己 資 本 10 , 5 樋 口 明 5 ( 側 ) Ⅱ 3 1 例 4 1 【 指 標 等 】 く 4 ・ 3 〉 日 K y 9 物 「 齠 は ロ Ⅱ 高 安 呂 ・ ROE な 予 113 く 円 > 13 ー : 勳 橆 ム 11 1 1) 1 調 ー 株 益 11 加 韻 益 ( 幻 3 1 7 【 役 員 】 社 歴 ロ 勝 人 ト 野 戸 年 0 、 ( 0 年 満 005 、 一 . ・ 譬 平 知 髪 日 史 41 谷 川 """,finance
2024Q2_PRE_ALIGNED,578,1939.T,四電工,建設業,0.7398857246489455,73.4928662596102,-6.218908509211751,7.136857263784363,12.256274626793818,0.8041897453109448,18.63426208496094,66.66666666666666,86.27002249976599,0.0,1256.6666259765625,6276,73.4928662596102,2024-06-30,2024-06-30,12.4,12.4,25.3,12.4,12.4,medium,medium,low,low,low,"370
株伍指标
海正格
予想PER
（倍）
<25.3>
12.4
(26.3>
12.1
实PER
高值平均
10.4
安值平均
6.4
PBR
0.91
株倡(5/27)
3550m
最低購人额
24
7.8
35万5000m
1939
建
横",4124.png,0.5555555555555556,0.6044001632208923,0.6356851169194555,0.6503740944756574,建設業,0.0,3.0,12.4,0.7398857246489455,theme_bodyleft,"ー 23 第 : 0.1 .11 加 → 1 17.1 幻 .1 4.9 33 ー 7 3 【 株 式 】 & ー 飛 【 株 ド 名 く コ 〉 庸 52 0 響 「 10 ' 例 9 日 本 生 器 保 険 f,() 1 7 1 【 指 標 等 】 く '4.3 〉 宮 地 電 機 17 ( ー ① 高 安 呂 ・ ROE 7 ー 予 7. DFA1n ロ ス モ ー ル キ ッ 2 4300 91 ROA 事 予 事 バ リ ュ P 408 3S90 調 株 益 社 。 、 ( 。 鞴 、 , 、 ) 柵 } 猥 い 矗 物 じ 山",finance
2024Q2_PRE_ALIGNED,756,3395.T,サンマルクホールディングス,小売業,0.7015445256230894,15.762004175365352,2.448036951501153,3.920935088397254,5.73248407643312,0.6730802300152126,10.301178524661726,66.66666666666666,96.51871192341166,60.0,2218.0,5942,15.762004175365352,2024-06-30,2024-06-30,20.6,18.8,25.3,18.8,18.8,medium,medium,low,low,low,"株伍指标
布正格
予想PER
（倍）
<25.3>
20.6
(26.3>
18.8
实PER
高值平均
70.0
安值平均
54.3
PBR
1.43
3
株倡(5/27)
2114m
最低購人额
24
3.2
21万1400m
速特
3395",4713.png,0.4567901234567901,0.6715315560391729,0.6564484910395061,0.6470465498582458,小売業,0.0,3.0,20.6,0.7015445256230894,theme_bodyleft,"ー 7 【 株 式 】 & 7 行 【 株 1 , G35 名 閉 コ 〉 庸 い 1 匯 晉 ] 片 山 智 恵 、 42 ー & 5 ・ ロ ) 4 ー 3 1 ー 生 3 > 日 マ ス タ 誕 日 1 7.4 Ⅱ 己 資 本 ロ 1 中 国 銀 行 21 ー ー 響 「 金 ? 公 益 財 団 法 人 サ ン マ ル ク 財 加 引 4 【 指 標 等 】 く 4 ・ 3 〉 高 安 呂 ・ ROE 予 7 ル ガ ン 券 ( の 2 幻 幻 ROA 2 予 BrSe ・ 21 ( の 株 益 当 = 門 , 、 に 鑷 21 ま 4 資 1 【 役 i)l 社 璧 瞿 ー 發 波 ・ 、 年 5 年 満 幻 ) → 5 異 -1 4",finance
2024Q2_PRE_ALIGNED,709,1976.T,明星工業,建設業,0.7119785895642262,31.332655137334697,-1.6006097560975596,9.9675111949436,16.39477977161501,0.8834790185291334,13.236363636363636,58.333333333333336,90.46951646811492,5.0,1291.0,6470,31.332655137334697,2024-06-30,2024-06-30,12.6,12.6,25.3,12.6,12.6,medium,medium,low,low,low,"1427
株伍指标
予想PER
（倍）
<25.3>
12.6
(26.3>
11.9
实PER
高值平均
10.2
安值平均
7.2
PBR
1.03
株佰(5/27)
1341月
最低購人额
21
10.2
13万41009
11速出特
1976
建",4148.png,0.5381944444444444,0.6039853101196953,0.6683875996535721,0.6443907009245483,建設業,0.0,3.0,12.6,0.7119785895642262,theme_bodyleft,&. 4 東 P 7 ト 2 料 3 : 0.1 住 1 1 : 仇 1 9.5 ー 7 冊 7 Ⅱ 己 資 本 d38G 公 益 財 団 法 人 富 本 奨 3 高 値 安 14 10 1 【 指 標 等 】 く 4 ・ 3 〉 日 本 生 命 保 険 1 高 安 呂 ・ ROE 予 & 引 ・ 持 会 1 1211 保 1 4 ROA 7 議 ー - 1 Ⅱ 1 調 ー 株 益 、 、 年 0 ・ 年 0 0 ・ チ ・ ・ 【 役 員 t) 栁 瀬 徹 次 ド 、,finance
2024Q2_PRE_ALIGNED,980,2498.T,オリエンタルコンサルタンツホールディングス,サービス業,0.6540998290066844,10.440456769983689,13.172851889000324,8.032625811321815,13.68948247078463,0.3380574021087378,21.818181818181813,66.66666666666666,98.1159420289855,65.0,1692.5,6362,10.440456769983689,2024-06-30,2024-06-30,7.4,7.4,24.9,7.4,7.4,medium,medium,low,low,low,"株伍指标
（倍）
予想PER
<24.9>
7.4
<25.9>
6.9
实PER
高值平均
8.6
安值平均
5.4
PBR
0-83
株福(5/27)
2
3290m
最低購人额
24
32万9000F
2498",4338.png,0.9724950884086444,0.4662336779107726,0.6499128433745641,0.6441358167706692,サービス業,0.0,3.0,7.4,0.6540998290066844,theme_wide,位 1 【 株 式 】 俐 【 株 ド 乢 7 名 く ① 自 社 社 員 特 株 会 一 加 パ シ ン イ ッ ク コ ン サ ル 務 ) く 2 3 〉 市 ッ グ ル ー 飛 資 本 加 オ リ エ ン タ ル 白 イ i 翦 ・ 安 き 比 事 リ 「 銀 行 8 7 8 有 4 大 24 ー 4 ー 【 指 標 等 】 の 明 ⅲ 生 命 14 龕 安 統 日 ・ ROE な 第 - 生 命 保 険 14 24 3 ー ROA 45 ー ー く 外 〉 7 く 瀞 5 $,finance
2024Q2_PRE_ALIGNED,646,1882.T,東亜道路工業,建設業,0.724182921394891,45.66666666666668,3.147128245476005,10.04405371274536,17.548500881834215,0.5287053950349033,19.67559943582511,66.66666666666666,91.1682892906815,0.0,1311.0,6276,45.66666666666668,2024-06-30,2024-06-30,15.3,15.3,38.0,15.3,15.3,medium,medium,low,low,low,"38)
株伍指标
布正格
予想PER
（倍）
<25.3>
15.3
(26.3>
14.2
实PER
高值平均
12.1
安值平均
7.2
PBR
1.02
株佰(5/27)
2
11899
最低購人额
24
7.2
11万89009
1882
建",4098.png,0.2951388888888889,0.6986534276387377,0.6597747218582755,0.6370647775236319,建設業,0.0,3.0,15.3,0.724182921394891,theme_bodyleft,"17.1 幻 . 4 東 P ー 37 6 お .6 f0-6 【 株 式 】 & 51 , ー 【 株 1 朝 , 9 名 く 幻 コ 〉 庸 1 匯 既 自 l( 自 己 株 ロ ) 1 9 第 0 → 1 5 6 ⅱ 新 日 - マ ス タ ヨ 氈 日 側 一 生 3 〉 イ ン タ : ト ラ ス ト T ( ケ イ マ ン ) シ Ⅱ 己 資 本 6 横 銀 行 47 4 爲 島 安 比 、 、 一 -0 ~ ー 7 1 Ⅱ 74 【 指 標 等 】 く 4 ・ 3 〉 日 本 国 開 発 2 ROA 4 脇 秘 く 円 月 、 く 霧 勳 橆 儀 2 ー 1 四 1 Ⅱ 74 韻 益 ( 2 ロ ) 4 , 27 資 0 , 0 凡 ・ 1 t) 森 下 協 ・ 村 直 甼 精 、 雅 ・",finance
2024Q2_PRE_ALIGNED,983,3036.T,アルコニックス,卸売業,0.6533839577180164,13.005780346820806,7.049965776865164,7.956701604715749,11.64095371669005,0.2245476728517174,12.68758526603001,66.66666666666666,98.24120603015076,85.0,1564.0,4416,13.005780346820806,2024-06-30,2024-06-30,9.6,9.6,25.3,9.6,9.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
9.6
(26.3>
8.7
实PER
高值平均
14.2
安值平均
11.6
PBR
0-66
株倡(5/27)
8
1431月
最低購人额
24
2.5
14万31009
3036
18心速菜特
卸",4526.png,0.7086206896551724,0.5841335690968443,0.6340430481224045,0.6364389959139258,卸売業,0.0,3.0,9.6,0.6533839577180164,theme_wide,"幻 」 2 8 東 24 ー :-ÆG5h OA 出 島 14 8 24 3 14% ー 幻 【 株 式 】 2 俐 【 株 ド 酩 コ 語 日 ー ト デ 日 一 % 務 ) く 2 3 〉 市 Ⅱ ン イ デ リ テ ィ 凵 ー ー ー ス ド ス ト ッ 4F 一 き 比 事 神 戸 所 す ほ 1 ー 【 指 標 等 】 〉 こ 菱 U 月 銀 行 ROE ー リ ン ア ン ド ー ク ラ イ ROA ー ト ・ ア カ ウ ン ト 安 3,101",finance
2024Q2_PRE_ALIGNED,1015,2768.T,双日,卸売業,0.6480706202393907,20.98421541318478,-1.9071518193224613,7.904679437733786,11.425682507583424,0.7336713110552683,16.439522998296418,66.66666666666666,88.67967332123412,0.0,3909.0,6535,20.98421541318478,2024-06-30,2024-06-30,8.2,8.2,25.3,8.2,8.2,medium,medium,low,low,low,"4408布E校
株伍指标
予想PER
（倍）
<25.3>
8.2
(26.3>
7.5
实PER
高值平均
7.0
安值平均
4.7
PBR
0-97
株佰(5/27)
6
41329
最低購人额
21
11.4
41万32009
2768
卸",4417.png,0.8068965517241379,0.5839295429815016,0.5575055184206437,0.6340025073838024,卸売業,0.0,3.0,8.2,0.6480706202393907,theme_bodyleft,"ー 5 2. 1 → ー 東 s ー 7 幻 , 网 日 日 知 広 Ⅱ 3 本 比 凵 ー ! ド マ ス タ ヨ 読 日 1 行 い Ⅱ 己 資 本 1 引 , RDISGFEAC 1 ( ) 1 ↓ 3 〉 而 日 本 証 券 全 融 ー よ 51 2 料 SBIHLI) コ 爾 尽 既 製 行 51 1 1 【 株 式 】 & 1 , 7 【 株 印 , 閉 コ 〉 庸 ー 余 全 1 48 山 見 1 0 ー 5 れ 川 3 賻 0 号 行 ー モ ル ガ ン ・ ス タ ン レ ー ・ ア ン 2 1 囲 1 1 わ 身 金 4 四 ド ・ カ ン , <-z ー ( ) 高 安 呂 ・ ・ 不 き 権 9 四 BNP'K リ バ ( L 。 、 ) & 2 幻 囀 国 人 ・ .7 国 : 74 5 年 前 一 ) 、 , く ~ 3 〉 日 本 カ ス ト デ ィ 信 龜 1 圏 0 」 ROE 175 ー & く 外 国 > & 0 、 く 浮 動 株 〉 9.7 、 ROA 予 住 く 0 筏 、 ド ' 行 、 調 整 ー 株 益",finance
