quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date
2025Q3_PRE,28,9697.T,カプコン,情報・通信業,0.9196305913289052,46.33639869474933,34.9288840262582,20.320827218575985,25.729040097205335,0.8084816219011435,28.71406959152799,66.66666666666666,98.69947979191677,100.0,4933.0,6271,69.6938424492604,2025-06-30,2025-06-30
2025Q3_PRE,29,4019.T,スタメン,情報・通信業,0.9191083151749189,44.545454545454554,27.200000000000003,23.677356865725162,42.955801104972366,0.7800658895895459,23.076923076923073,83.33333333333334,98.40848806366049,90.0,1113.0,1279,90.25641025641025,2025-06-30,2025-06-30
2025Q3_PRE,30,6507.T,シンフォニアテクノロジー,電気機器,0.9188984848671182,61.322314049586765,73.04964539007092,36.20661956233525,43.89671361502347,0.7640306157957363,38.13920454545454,83.33333333333334,95.03407984420643,100.0,9760.0,6276,195.75757575757575,2025-06-30,2025-06-30
2025Q3_PRE,31,9072.T,ニッコンホールディングス,陸運業,0.9178263455580736,58.74350729656197,17.97794117647058,12.628949763747777,17.673848309686456,0.8828775740253813,10.208388288050651,83.33333333333334,95.5343852337005,60.0,3209.0,6276,108.51202079272255,2025-06-30,2025-06-30
2025Q3_PRE,32,4258.T,網屋,情報・通信業,0.9159199021066742,81.97424892703862,65.19480519480521,31.040724431674207,34.46191051995162,0.7179137138164036,32.85714285714286,66.66666666666666,96.36363636363636,100.0,3180.0,1029,204.16068866571018,2025-06-30,2025-06-30
2025Q3_PRE,33,7115.T,アルファパーチェス,卸売業,0.9157098747488661,143.35971855760775,41.89743589743591,32.97316600867531,54.49999999999999,0.7411926890405672,27.24077328646749,66.66666666666666,97.32676749912065,85.0,2767.0,783,152.69406392694066,2025-06-30,2025-06-30
2025Q3_PRE,34,9602.T,東宝,情報・通信業,0.9153645564893459,39.53106508194762,14.320254176488678,14.491931044747552,19.829061567953165,0.9334915053066487,11.83092968441175,83.33333333333334,99.05715564938609,60.0,1702.0,6535,82.22698072805139,2025-06-30,2025-06-30
2025Q3_PRE,35,4377.T,ワンキャリア,情報・通信業,0.9130344163909829,46.14561409850981,35.25564803804995,25.53452580826876,38.043478260869556,0.8086619647106352,29.161451178030497,75.0,95.9915611814346,90.0,2275.0,1079,115.29969283334411,2025-06-30,2025-06-30
2025Q3_PRE,36,9412.T,スカパーＪＳＡＴホールディングス,情報・通信業,0.9129633190711985,61.02449888641426,21.819713563605724,18.279494045123514,24.096385542168687,0.7716989832085899,25.164113785557984,66.66666666666666,98.56850715746421,100.0,1446.0,6381,69.12280701754385,2025-06-30,2025-06-30
2025Q3_PRE,37,4393.T,バンク・オブ・イノベーション,情報・通信業,0.9118732691742237,79.79041916167664,41.96217494089836,45.253246653157966,69.60629921259842,0.8431378406035875,35.64437194127243,58.333333333333336,98.92915980230642,90.0,12010.0,1865,146.10655737704917,2025-06-30,2025-06-30
2025Q3_PRE,38,7974.T,任天堂,その他製品,0.9110920287821584,53.03197353914002,36.011758941695234,21.93535377858855,32.280740906047754,0.7667049330814236,27.3956043956044,66.66666666666666,99.82020855807264,80.0,13880.0,6273,61.75270947442022,2025-06-30,2025-06-30
2025Q3_PRE,39,9564.T,ＦＣＥ,サービス業,0.9095502144910298,53.21756894790604,46.19883040935673,28.43196546644362,30.454545454545446,0.7899127493848648,27.628361858190708,75.0,93.98496240601504,95.0,750.0,823,98.15059445178336,2025-06-30,2025-06-30
2025Q3_PRE,40,7803.T,ブシロード,その他製品,0.9095175041897584,90.52369077306733,34.50704225352113,29.888453150540006,38.04971319311663,0.774556321249827,28.14070351758794,66.66666666666666,95.02487562189054,100.0,382.0,1612,107.04607046070463,2025-06-30,2025-06-30
2025Q3_PRE,41,1803.T,清水建設,建設業,0.9076849111681796,29.605792437650848,20.358610384759057,15.56173510762652,31.761680240034295,0.9380576750263874,18.25262444971216,91.66666666666666,97.6659593816308,60.0,1611.0,6535,87.04284486617652,2025-06-30,2025-06-30
2025Q3_PRE,42,1723.T,日本電技,建設業,0.9067279385047454,31.693198263386392,20.370370370370374,21.867259318887733,32.30016313213704,0.9156070561244369,19.211195928753177,66.66666666666666,98.0603448275862,100.0,4550.0,5703,70.41198501872658,2025-06-30,2025-06-30
2025Q3_PRE,43,1967.T,ヤマト,建設業,0.9039306445463825,32.43045387994143,24.244505494505496,24.84285894923204,45.652173913043484,0.8766784363273641,22.040549378678875,66.66666666666666,96.89341189073379,100.0,1809.0,6276,86.11111111111111,2025-06-30,2025-06-30
2025Q3_PRE,44,6957.T,芝浦電子,電気機器,0.9035909722587131,81.51514976639645,34.60674059946707,19.184723241966715,44.254286683633715,0.7516633513583677,21.59398207871822,66.66666666666666,95.99359052854703,65.0,13044424704.0,6492,82.34398849884259,2025-06-30,2025-06-30
2025Q3_PRE,45,9065.T,山九,陸運業,0.9034194129754495,39.92037640246109,25.560246833387467,14.751128503071268,17.642711989654526,0.7101917862404152,26.93914623069936,75.0,99.12820512820512,100.0,7732.0,6276,43.42422556112038,2025-06-30,2025-06-30
2025Q3_PRE,46,3565.T,アセンテック,卸売業,0.9025259966258331,76.70514165792235,55.35055350553506,34.63457029670952,48.963133640553,0.9149133840076623,33.17460317460318,83.33333333333334,87.11846870150026,100.0,1684.0,2186,206.1818181818182,2025-06-30,2025-06-30
2025Q3_PRE,47,4776.T,サイボウズ,情報・通信業,0.9017993320983003,37.80397936624909,38.621200889547815,25.58670947247496,35.375055481580105,0.844204380234185,37.029985721085204,66.66666666666666,96.89119170984456,85.0,3740.0,6271,111.53846153846155,2025-06-30,2025-06-30
2025Q3_PRE,48,3935.T,エディア,情報・通信業,0.9015262738933616,56.38297872340425,52.17391304347827,32.70426780719093,55.040871934604894,0.7787415517935721,33.64928909952607,58.333333333333336,97.48010610079577,100.0,735.0,2438,107.62711864406778,2025-06-30,2025-06-30
2025Q3_PRE,49,5482.T,愛知製鋼,鉄鋼,0.901273569137441,65.98058252427184,19.052924791086355,27.895146326938473,42.81150159744409,0.9275265256782568,26.440217391304344,66.66666666666666,95.61521252796422,75.0,2137.0,6276,133.55191256830602,2025-06-30,2025-06-30
2025Q3_PRE,50,296A.T,令和アカウンティング・ホールディングス,サービス業,0.9012565473708217,71.33333333333334,35.500878734622155,30.756398999197465,48.8,0.6092855181472108,30.08356545961003,83.33333333333334,97.84263959390863,100.0,771.0,293,60.29106029106028,2025-06-30,2025-06-30
2025Q3_PRE,51,4718.T,早稲田アカデミー,サービス業,0.9010091028718432,25.842696629213478,20.077972709551652,16.38904837379115,26.173384870237438,0.9149525132535544,18.880285884455027,83.33333333333334,98.63891112890312,80.0,2464.0,4696,52.94847920546244,2025-06-30,2025-06-30
2025Q3_PRE,52,3626.T,ＴＩＳ,情報・通信業,0.9009094850091062,32.51164064639824,17.42718446601941,12.507933860909818,14.963680387409205,0.805566371321813,15.38849646821393,66.66666666666666,98.59384552679845,85.0,4838.0,6276,66.65518429211161,2025-06-30,2025-06-30
2025Q3_PRE,53,3495.T,香陵住販,不動産業,0.9007176253825007,36.547911547911546,30.76470588235294,18.007958161147005,24.524456521739136,0.7788998448202384,11.465798045602604,66.66666666666666,96.15051903114187,100.0,2223.0,1828,49.6969696969697,2025-06-30,2025-06-30
2025Q3_PRE,54,9554.T,ＡＶｉＣ,サービス業,0.9005559493450115,65.56534508076359,32.413388138578966,29.382460319312397,39.249639249639245,0.8171034774987389,40.13104013104013,66.66666666666666,95.10754955714889,90.0,2255.0,903,121.94881889763778,2025-06-30,2025-06-30
2025Q3_PRE,55,3697.T,ＳＨＩＦＴ,情報・通信業,0.8993478231703977,48.051953154361435,52.066115702479344,25.74961847264783,40.62016924224292,0.7662665532888688,43.08938167396579,75.0,95.64979480164159,85.0,1748.0,2782,78.12500369289654,2025-06-30,2025-06-30
2025Q3_PRE,56,5032.T,ＡＮＹＣＯＬＯＲ,情報・通信業,0.8989448824575741,95.43242231374016,61.60990712074303,27.78012590019867,37.11340206185567,0.661385778488085,30.160427807486634,58.333333333333336,98.1203007518797,100.0,5220.0,916,91.27885672407474,2025-06-30,2025-06-30
2025Q3_PRE,57,300A.T,ＭＩＣ,サービス業,0.8986727354342312,129.77867203219319,29.772727272727263,28.701505917728447,42.286751361161535,0.9096431182739391,16.53116531165312,66.66666666666666,89.32342588971451,85.0,2284.0,291,135.70691434468523,2025-06-30,2025-06-30
2025Q3_PRE,58,6580.T,ライトアップ,サービス業,0.8974685865952331,79.45296864576383,118.69918699186992,50.68079757411513,61.83827806864457,0.718198802524771,41.78486997635934,58.333333333333336,96.69302659956865,100.0,2690.0,1887,191.75704989154013,2025-06-30,2025-06-30
2025Q3_PRE,59,1997.T,暁飯島工業,建設業,0.8968427529758745,37.08513708513708,20.558375634517766,23.213282687527574,35.67839195979901,0.7708107056274279,17.677286742034948,75.0,97.36932012299283,95.0,2850.0,6535,57.71997786386276,2025-06-30,2025-06-30
2025Q3_PRE,60,2124.T,ジェイエイシーリクルートメント,サービス業,0.8963694025220166,46.387283236994215,24.907521578298386,14.937370327201528,17.164179104477604,0.5615737260741819,18.295739348370933,75.0,98.3495145631068,100.0,1013.0,4780,58.03432137285491,2025-06-30,2025-06-30
2025Q3_PRE,61,1965.T,テクノ菱和,建設業,0.8953633853694424,35.37037037037037,40.46887009992312,28.980862329817587,42.99999999999999,0.7777724725311761,38.52071005917159,66.66666666666666,96.9496021220159,95.0,3655.0,6276,108.26210826210824,2025-06-30,2025-06-30
2025Q3_PRE,62,4676.T,フジ・メディア・ホールディングス,情報・通信業,0.8950104785883505,94.50774174700555,23.869767441860468,22.847216311405738,35.23734488871382,0.7123724708868706,24.273639725303752,75.0,96.97057966792893,50.0,3329.0,6273,83.66896551724139,2025-06-30,2025-06-30
2025Q3_PRE,63,6754.T,アンリツ,電気機器,0.8942069813280444,38.57566765578635,40.18761726078799,21.467426178229477,28.253275109170307,0.6280637185044948,26.32068069658937,66.66666666666666,98.9406779661017,100.0,1868.0,6276,58.506576156130684,2025-06-30,2025-06-30
2025Q3_PRE,64,4221.T,大倉工業,化学,0.8940596298478495,42.71523178807948,10.939510939510932,13.613793267586036,29.42073170731707,0.8059167123262334,22.48756218905472,83.33333333333334,98.06598407281001,90.0,4310.0,6276,52.56637168141594,2025-06-30,2025-06-30
2025Q3_PRE,65,3046.T,ジンズホールディングス,小売業,0.8923462143479239,34.27672955974843,27.462686567164173,24.52546669937975,52.8428093645485,0.9129848952717161,14.24657534246575,75.0,93.43544857768052,45.0,8540.0,4298,124.73684210526316,2025-06-30,2025-06-30
2025Q3_PRE,66,1871.T,ピーエス・コンストラクション,建設業,0.8915146633156054,48.116438356164394,17.92774369461485,18.050774736820618,25.883319638455227,0.8605971672034133,19.465648854961838,75.0,93.61471861471861,70.0,1730.0,6276,73.34669338677355,2025-06-30,2025-06-30
2025Q3_PRE,67,1938.T,日本リーテック,建設業,0.8914154004223859,44.81132075471699,22.310756972111555,19.9560013886914,30.903328050713164,0.6977193342751591,25.137903861308118,75.0,99.29919137466308,75.0,1842.0,6272,48.90864995957962,2025-06-30,2025-06-30
2025Q3_PRE,68,7649.T,スギホールディングス,小売業,0.8912925614041365,33.8614665854154,17.76268763402431,10.847729862414358,16.150565547932505,0.7616205778298364,13.410030559050867,66.66666666666666,99.15738790249775,85.0,3295.0,6126,40.81196581196582,2025-06-30,2025-06-30
2025Q3_PRE,69,3106.T,倉敷紡績,繊維製品,0.8909837155637644,33.87096774193547,25.125628140703515,21.263111143442437,32.851239669421496,0.8095969156314552,28.346456692913392,66.66666666666666,97.13914174252277,100.0,7470.0,6276,52.76073619631902,2025-06-30,2025-06-30
2025Q3_PRE,70,1909.T,日本ドライケミカル,機械,0.890328383139004,21.126760563380277,28.838951310861425,23.518317987129187,37.13355048859934,0.8121091406078782,26.377688172043012,66.66666666666666,98.47328244274809,100.0,5160.0,3616,97.54977029096479,2025-06-30,2025-06-30
2025Q3_PRE,71,3625.T,テックファームホールディングス,情報・通信業,0.890209230772671,62.78260869565217,43.55828220858895,30.123115593797685,41.82194616977226,0.6786250020750592,36.89700130378096,66.66666666666666,96.09856262833677,95.0,936.0,4409,73.01293900184842,2025-06-30,2025-06-30
2025Q3_PRE,72,6088.T,シグマクシス・ホールディングス,サービス業,0.8899683490172097,38.10572687224669,35.421166306695476,20.217267951093547,29.38271604938272,0.8009311318152512,30.961070559610704,75.0,94.21487603305785,85.0,1254.0,3003,59.036144578313255,2025-06-30,2025-06-30
2025Q3_PRE,73,4685.T,菱友システムズ,情報・通信業,0.8894981038478696,45.54079696394686,17.999999999999993,23.682447581538334,29.11392405063291,0.8030940549618867,28.970775095298606,75.0,95.875,70.0,3835.0,6535,109.27694406548429,2025-06-30,2025-06-30
2025Q3_PRE,74,2216.T,カンロ,食料品,0.8891941157793175,29.97158640179769,33.96778437672347,28.425723727811853,52.28069747121711,0.7596541201097964,20.879487712817845,75.0,93.3673446127794,100.0,1525.0,6270,93.20101849326619,2025-06-30,2025-06-30
2025Q3_PRE,75,6544.T,ジャパンエレベーターサービスホールディングス,サービス業,0.8890430413117438,44.32094477249044,46.50916784203103,17.855468268944183,20.55464926590538,0.4715500322152394,21.214953271028037,66.66666666666666,99.2831541218638,100.0,2077.5,2210,63.97000789265983,2025-06-30,2025-06-30
2025Q3_PRE,76,7981.T,タカラスタンダード,その他製品,0.8885815054732388,44.38502673796791,37.833238797504265,19.46685799676471,32.7914798206278,0.5260084189908059,21.212121212121215,75.0,98.86086248982913,100.0,2430.0,6276,44.12811387900355,2025-06-30,2025-06-30
2025Q3_PRE,77,6701.T,日本電気,電気機器,0.8878620968580445,56.54916512059369,32.63124803520905,19.301679249839076,31.779740650253707,0.6722537776893305,30.5237075578888,58.333333333333336,98.34498834498835,100.0,4219.0,6535,65.84119496855345,2025-06-30,2025-06-30
2025Q3_PRE,78,3529.T,アツギ,繊維製品,0.8871845411054703,32.00000000000001,13.381555153707048,24.438305316349087,36.835599505562435,0.8316410558288232,26.979982593559615,75.0,98.19890368050118,85.0,1254.0,6273,90.5775075987842,2025-06-30,2025-06-30
2025Q3_PRE,79,299A.T,クラシル,サービス業,0.8853050390019264,53.3450704225352,80.70539419087137,32.5508346032299,47.321428571428584,0.5322529753219527,32.4907063197026,83.33333333333334,96.29629629629629,95.0,1742.0,295,68.79844961240309,2025-06-30,2025-06-30
2025Q3_PRE,80,5038.T,ｅＷｅＬＬ,情報・通信業,0.8850667929650073,34.62365591397849,26.146095717884133,20.412700778914164,30.29069767441861,0.8693581863930597,29.240924092409237,66.66666666666666,93.88826396700412,80.0,2504.0,848,97.32072498029945,2025-06-30,2025-06-30
2025Q3_PRE,81,1885.T,東亜建設工業,建設業,0.8839451116504908,25.041322314049587,16.29515757109916,15.213161866148193,30.178069353327075,0.8419830045002864,23.394055608820707,75.0,98.43851659076122,85.0,1513.0,6276,50.69721115537848,2025-06-30,2025-06-30
2025Q3_PRE,82,8252.T,丸井グループ,小売業,0.8836645934956169,22.885771543086175,15.068493150684926,10.336142256241814,15.24892199137593,0.8347874489299941,16.04760927560025,83.33333333333334,98.90322580645162,85.0,3066.0,6535,37.55047106325706,2025-06-30,2025-06-30
2025Q3_PRE,83,5631.T,日本製鋼所,機械,0.8835752585687406,43.34488734835355,58.630609896432674,36.01449310356693,57.139161924469725,0.5852909759873501,43.84894698620189,75.0,95.81788693234476,100.0,8271.0,6535,91.94708749129728,2025-06-30,2025-06-30
2025Q3_PRE,84,1776.T,三井住建道路,建設業,0.883391965726156,42.415730337078664,12.416851441241693,14.731601192900015,19.662921348314597,0.7780271721565317,21.84724689165186,75.0,97.87644787644788,80.0,1521.0,6273,45.689655172413794,2025-06-30,2025-06-30
2025Q3_PRE,85,3692.T,ＦＦＲＩセキュリティ,情報・通信業,0.8833525836749798,183.46101847679134,93.53846153846155,49.58047888038674,67.88990825688073,0.6573296691977026,38.97895826146948,58.333333333333336,94.16167664670658,100.0,6290.0,2815,219.28934010152284,2025-06-30,2025-06-30
2025Q3_PRE,86,3350.T,メタプラネット,卸売業,0.8829720870977805,361.5384615384615,303.42298288508556,117.16874345740325,215.3846153846154,0.8317410935892771,78.56666564941406,75.0,85.49222797927462,90.0,1650.0,5265,1887.9518072289154,2025-06-30,2025-06-30
2025Q3_PRE,87,4440.T,ヴィッツ,情報・通信業,0.8820153520123698,35.70669500531349,28.08425275827482,29.739040741096417,44.02173913043479,0.7410427656714145,33.80406001765225,66.66666666666666,97.70466717674063,95.0,1277.0,1686,57.849196538936965,2025-06-30,2025-06-30
2025Q3_PRE,88,2326.T,デジタルアーツ,情報・通信業,0.8819849476154435,26.711185308848084,14.65256797583081,19.197256300114972,23.91653290529696,0.8580133787186841,32.149901380670606,83.33333333333334,95.59193954659949,100.0,7590.0,4465,96.3777490297542,2025-06-30,2025-06-30
2025Q3_PRE,89,9435.T,光通信,情報・通信業,0.8813725637072459,26.478454680534913,10.45938229950687,14.674612817217856,23.09309309309309,0.8777867195381213,26.95466491458607,75.0,98.97674418604652,95.0,42560.0,6273,51.67498218104063,2025-06-30,2025-06-30
2025Q3_PRE,90,9345.T,ビズメイツ,サービス業,0.8809758643088492,28.191200434546438,15.290669272105518,22.655594309644588,29.558182949595512,0.8691480260478014,23.285811269517986,75.0,95.1229343006852,100.0,1180.0,720,69.54022988505749,2025-06-30,2025-06-30
2025Q3_PRE,91,9936.T,王将フードサービス,小売業,0.8794666876480671,26.622296173044923,20.221169036334906,13.89754872733564,15.699658703071663,0.7221423508784376,23.118867913828534,83.33333333333334,98.70298313878081,100.0,3805.0,6470,32.27114341914721,2025-06-30,2025-06-30
2025Q3_PRE,92,4058.T,トヨクモ,情報・通信業,0.8794221124208027,49.574669187145545,35.836909871244636,28.01898648838464,32.9142343960485,0.7719740138902554,32.04857444561774,83.33333333333334,91.21037463976946,70.0,3165.0,1331,84.5481049562682,2025-06-30,2025-06-30
2025Q3_PRE,93,7564.T,ワークマン,小売業,0.8790214133265062,45.39170506912442,48.645465253239095,18.620167071823353,25.02831257078142,0.39660757573561245,23.760330578512402,66.66666666666666,100.0,95.0,6310.0,6534,82.3699421965318,2025-06-30,2025-06-30
2025Q3_PRE,94,5992.T,中央発條,金属製品,0.8790069518124688,50.97451274362819,21.033653846153854,29.60632513610238,38.68103994927077,0.8093540933136983,23.00295857988166,83.33333333333334,92.08962048468221,90.0,2014.0,6276,48.96449704142012,2025-06-30,2025-06-30
2025Q3_PRE,95,2938.T,オカムラ食品工業,食料品,0.8787944676183951,64.17112299465239,58.24742268041236,26.415848218924065,33.333337402343744,0.5452533332678529,21.05675574239878,66.66666666666666,92.09999718933113,100.0,1228.0,597,114.18605411213912,2025-06-30,2025-06-30
2025Q3_PRE,96,9211.T,エフ・コード,サービス業,0.8778203418216701,77.09118311981915,41.395908543922985,31.308716867927394,46.61654135338347,0.680475755542727,48.23609226594301,58.333333333333336,95.99673202614379,100.0,2350.0,1026,89.82229402261711,2025-06-30,2025-06-30
2025Q3_PRE,97,8850.T,スターツコーポレーション,不動産業,0.8776349750626927,20.662251655629138,15.462610899873264,12.55139873098158,15.593705293276106,0.8574203068679527,18.737446197991392,75.0,99.45414847161572,95.0,4555.0,6535,33.773861967694565,2025-06-30,2025-06-30
2025Q3_PRE,98,1934.T,ユアテック,建設業,0.8772058839970798,40.264900662251655,23.932124049151547,18.546996460527257,32.115249472944484,0.6601819368396323,20.590121872995514,66.66666666666666,98.2830626450116,95.0,2118.0,6276,36.645161290322584,2025-06-30,2025-06-30
2025Q3_PRE,99,5621.T,ヒューマンテクノロジーズ,情報・通信業,0.8766640551717663,54.09722222222222,45.79500657030224,35.49497240818267,45.01718213058419,0.5411638428940906,44.29892141756548,66.66666666666666,97.45278875713659,95.0,2219.0,538,92.45446660884649,2025-06-30,2025-06-30
