Date,close,ret1,ret5,ret20,dd20,vol10
2022-03-01,26844.720703125,0.011984112188342388,-0.0024580565255747366,0.004767722390026652,-0.030739345517433847,0.014302878514911948
2022-03-02,26393.029296875,-0.01682607955751314,-0.0021391649805792,-0.02255209289480642,-0.04704820240172469,0.015054591950383474
2022-03-03,26577.26953125,0.006980639937258504,0.02335117687669297,-0.018509566593975735,-0.040395989025127865,0.013012490362012094
2022-03-04,25985.470703125,-0.02226710412930688,-0.018545853752384156,-0.05622689834288408,-0.06176359146040589,0.014307805989112896
2022-03-07,25221.41015625,-0.029403375278598043,-0.04921095483256477,-0.07414842935508892,-0.0893509086807397,0.016309152636529312
2022-03-08,24790.94921875,-0.017067282710730214,-0.07650560075061319,-0.09653942997058562,-0.10489321417255504,0.01661260213233893
2022-03-09,24717.529296875,-0.0029615615451896726,-0.06348267116872341,-0.09289706044997137,-0.10754412800829993,0.01635330881695346
2022-03-10,25690.400390625,0.039359560660984005,-0.03336946030449839,-0.05842577285625994,-0.07241745697739121,0.02123944042705877
2022-03-11,25162.779296875,-0.020537674996398247,-0.031659669191640316,-0.08763964148726289,-0.09146784577832223,0.020741737039367724
2022-03-14,25307.849609375,0.0057652738113080915,0.003427225226087627,-0.08622990914285666,-0.0783874506791562,0.020917453156794674
2022-03-15,25346.48046875,0.0015264378432489067,0.022408631678364266,-0.0640005770028309,-0.07698066640705992,0.020252763228402512
2022-03-16,25762.009765625,0.01639396433707274,0.042256669596910434,-0.04106353649300909,-0.061848720369708565,0.020910239120110728
2022-03-17,26652.890625,0.03458118630805451,0.03746497601206067,-0.02940633618367361,-0.021297003728476427,0.0238716494286842
2022-03-18,26827.4296875,0.0065485978596364625,0.0661552673091137,-0.014887871381872864,-0.010863500522089842,0.022513370221610162
2022-03-22,27224.109375,0.014786347112665466,0.07571800035176213,0.0037622151009972793,0.0,0.019488366809916734
2022-03-23,28040.16015625,0.02997529763083384,0.10627430860947618,0.04196412273880101,0.0,0.01845870666946975
2022-03-24,28110.390625,0.0025046386453804192,0.09115674129230844,0.06279038856315822,0.0,0.018024353528262867
2022-03-25,28149.83984375,0.0014033678605276378,0.056164610428629524,0.08390260704245911,0.0,0.015728048997740565
2022-03-28,27943.890625,-0.00731617728175904,0.041616395998614886,0.05542237927973859,-0.00731617728175904,0.013311700865675942
2022-03-29,28252.419921875,0.011041028646131767,0.03777205464136513,0.06505112897235787,0.0,0.013202149397676301
2022-03-30,28027.25,-0.007969933991412104,-0.0004604166373537444,0.0440507208084806,-0.007969933991412104,0.014269261863175595
2022-03-31,27821.4296875,-0.007343578570855103,-0.010279506299105345,0.05412036544035992,-0.015254984725796783,0.015075093523677831
2022-04-01,27665.98046875,-0.005587391463920399,-0.017188707917548895,0.04096398752399577,-0.020757140618278047,0.0122368212510493
2022-04-04,27736.470703125,0.00254790299062857,-0.007422728805323575,0.06738380920648179,-0.01826212480830769,0.012202478403889732
2022-04-05,27787.98046875,0.0018571131913764916,-0.01643892644981526,0.10176157068933711,-0.01643892644981526,0.01152883688676221
2022-04-06,27350.30078125,-0.015750683573144464,-0.02415325152307135,0.10323733633257981,-0.03193068569416657,0.007672328197436114
2022-04-07,26888.5703125,-0.016882098388714573,-0.03353024576659802,0.087834062601859,-0.04827372710537314,0.008663416924748221
2022-04-08,26985.80078125,0.0036160520109467242,-0.02458541775767875,0.05042351893813701,-0.044832235402401555,0.00885426293381092
2022-04-11,26821.51953125,-0.006087692239770237,-0.03298729610079465,0.06592039038314823,-0.050647002790621065,0.008814328658795462
2022-04-12,26334.98046875,-0.01813987689747143,-0.05228879448918655,0.0405854655859228,-0.06786814929224472,0.008058939073954552
2022-04-13,26843.490234375,0.01930928964342371,-0.01853034637273332,0.059061839669246385,-0.04986934540106802,0.0115466365309755
2022-04-14,27172.0,0.0122379676695068,0.010540898389388875,0.05473137566527875,-0.03824167716827909,0.01257735889510907
2022-04-15,27093.189453125,-0.0029004323154350198,0.003979450998897738,0.016519740178275732,-0.04103119208745876,0.012527642378538208
2022-04-18,26799.7109375,-0.010832187776664615,-0.0008131006047062961,-0.0010332242157703453,-0.051418922286731616,0.012699006206259607
2022-04-19,26985.08984375,0.006917197975841116,0.024686153679568612,-0.008779700667434609,-0.04485739917605236,0.013026456535385337
2022-04-20,27217.849609375,0.00862549530028378,0.013946002242309241,-0.02932617154441297,-0.03661882116154458,0.012618757815735595
2022-04-21,27553.060546875,0.012315849426419723,0.01402401541568521,-0.019826479310086076,-0.02475396362272342,0.011731602768009428
2022-04-22,27105.259765625,-0.016252306363141567,0.0004455109473502361,-0.037107851551664295,-0.04060396098536634,0.013122702188977308
2022-04-25,26590.779296875,-0.018980835203153634,-0.0077960408271661175,-0.04842243860325013,-0.058814099096461514,0.014413836765015467
2022-04-26,26700.109375,0.004111578562793428,-0.010560664070421999,-0.05494433932270315,-0.04735179601994488,0.013091269155330383
2022-04-27,26386.630859375,-0.011740720280289163,-0.030539471777876748,-0.05853657210839447,-0.0515717144748189,0.012024895736990672
2022-04-28,26847.900390625,0.0174811833200037,-0.02559280683357612,-0.03499206574967639,-0.03383045699136722,0.012787836105727557
2022-05-02,26818.529296875,-0.0010939810310178766,-0.010578406967109544,-0.03063152498181787,-0.0348874281441659,0.012772727528150278
2022-05-06,27003.560546875,0.006899380944858979,0.015523473208192584,-0.026424059646760534,-0.028228748856259922,0.012474932982053162
2022-05-09,26319.33984375,-0.02533816612580675,-0.014260972713711961,-0.05285165025402305,-0.044776176534948475,0.014697630121594122
2022-05-10,26167.099609375,-0.0057843485162927255,-0.0083197908505247,-0.0432609930449519,-0.05030152404093602,0.014194639369328278
2022-05-11,26213.640625,0.0017786081117039387,-0.023624184997590225,-0.02510098825099072,-0.048612382627922335,0.01321985538116051
2022-05-12,25748.720703125,-0.01773580131527419,-0.03989065104605338,-0.04584188878265694,-0.06548600438344565,0.013368985248829995
2022-05-13,26427.650390625,0.02636751143203786,-0.02132719332512789,-0.014684818291748836,-0.04084519592062674,0.015617062119014459
2022-05-16,26547.05078125,0.004518010071275835,0.008651848368988357,0.008052799308192027,-0.0365117248558835,0.015630935720419615
2022-05-17,26659.75,0.004245263237662389,0.018827091958196762,-0.006844871243297135,-0.03242146350149533,0.015159960231669972
2022-05-18,26911.19921875,0.0094317920741942,0.026610519451645276,-0.009598144459369906,-0.023295463929788318,0.01438965470202307
2022-05-19,26402.83984375,-0.01889025349140916,0.025403947177290664,-0.02548055888987899,-0.04174566020236381,0.01563200917956595
2022-05-20,26739.029296875,0.01273307928671863,0.011782315175489888,-0.0022642647439935493,-0.02954413171687842,0.016080668550425285
2022-05-23,27001.51953125,0.009816745083026435,0.017119368691643544,0.0006088431646933401,-0.020017413843615772,0.013820431889545372
2022-05-24,26748.140625,-0.009383875820646037,0.0033155083974905075,-0.01725738774797303,-0.029213448738502956,0.014108332247873726
2022-05-25,26677.80078125,-0.0026297096585569113,-0.008672911065865208,-0.03176633550875241,-0.01577033343606271,0.014194628725936305
2022-05-26,26604.83984375,-0.0027348932581908736,0.007650692167790352,-0.018462096515659887,-0.014765486293293328,0.012597989226805342
2022-05-27,26781.6796875,0.0066469050288811005,0.0015950612922954743,0.007179195031995045,-0.00821672604950896,0.009834483880444124
2022-05-30,27369.4296875,0.021945972278741177,0.013625535252717924,0.025068073808218294,0.0,0.011800922682641372
2022-05-31,27279.80078125,-0.003274781655057124,0.01987652763246972,0.03384933554552916,-0.003274781655057124,0.011959651398056851
2022-06-01,27457.890625,0.006528267753054928,0.029241160099608754,0.02272022115323402,0.0,0.011803276065686923
2022-06-02,27413.880859375,-0.0016028094155539074,0.030409542789074928,0.022199262156011423,-0.0016028094155539074,0.009415879090056216
2022-06-03,27761.5703125,0.012682970897427648,0.036588094415054506,0.028070734017063614,0.0,0.009410611484756333
2022-06-06,27915.890625,0.005558774621279738,0.01996610611691252,0.06066074569986335,0.0,0.009202119782523398
2022-06-07,27943.94921875,0.0010051118958345207,0.024345795001424086,0.06790395710262054,0.0,0.008125220072495177
2022-06-08,28234.2890625,0.01039007913581469,0.028275968030592402,0.07708385364728398,0.0,0.007911720919657535
2022-06-09,28246.529296875,0.0004335237323633834,0.030373241999964717,0.09700709493683135,0.0,0.007592760806571409
2022-06-10,27824.2890625,-0.014948393480034183,0.0022591931686140043,0.05284762932880516,-0.014948393480034183,0.010066376419064436
2022-06-13,26987.439453125,-0.03007622611651406,-0.03325887697251284,0.016588986682695595,-0.04457502833416416,0.012767827258269396
2022-06-14,26629.859375,-0.013249870509059902,-0.04702591725539873,-0.0011211892459607187,-0.05723428548985865,0.013314572908675609
2022-06-15,26326.16015625,-0.01140446197906364,-0.06758197105746588,-0.021739613227357846,-0.06798602123615438,0.01319636394818372
2022-06-16,26431.19921875,0.003989912006786334,-0.06426736747179185,0.0010741032088907865,-0.06426736747179185,0.013431370431514916
2022-06-17,25963.0,-0.017713884825092063,-0.06689439785214635,-0.029022343640787818,-0.08084282755147665,0.01276977298950873
2022-06-20,25771.220703125,-0.007386638557755232,-0.045066103885567754,-0.04556405896716753,-0.0876323093621223,0.012035081053566994
2022-06-21,26246.310546875,0.01843489872764903,-0.014402961079286625,-0.01876130700673706,-0.07081290338283397,0.014481015273404698
2022-06-22,26149.55078125,-0.003686604463975618,-0.00670851251955451,-0.019801107457525946,-0.07423844868109142,0.013332873234392396
2022-06-23,26171.25,0.0008298122951144737,-0.009834938498197054,-0.016297404769074708,-0.07347024036346284,0.013359836227672643
2022-06-24,26491.970703125,0.012254695634522639,0.02037402084215989,-0.010817431458946869,-0.06211590016278967,0.01440789174531856
2022-06-27,26871.26953125,0.014317501418656509,0.042685165782294865,-0.01820133491775011,-0.04868774323283498,0.012462705902502933
2022-06-28,27049.470703125,0.006631661807707356,0.03060087835261971,-0.008443246340835153,-0.042378962072428306,0.011743256221748936
2022-06-29,26804.599609375,-0.009052712950930686,0.025050098703595758,-0.023792469150204387,-0.051048030444558856,0.011473749058306984
2022-06-30,26393.0390625,-0.01535410164198292,0.008474530735062435,-0.03723813502041584,-0.06561833543847306,0.012645877938709908
2022-07-01,25935.619140625,-0.017331081911098112,-0.021000761654714206,-0.06577261845497417,-0.08181218060321704,0.012586984571011168
2022-07-04,26153.810546875,0.008412808850521314,-0.02669985441293088,-0.06312104105132776,-0.07408764198975493,0.012553099560836426
2022-07-05,26423.470703125,0.010310549423254933,-0.02314278186329466,-0.0544117262639735,-0.06454097686088789,0.011562389339928026
2022-07-06,26107.650390625,-0.01195226456237819,-0.02600110536649236,-0.07532113407096697,-0.07572183059271043,0.012191776485389098
2022-07-07,26490.529296875,0.014665391198416255,0.003693785855586329,-0.0621669296621965,-0.04793508875030217,0.013062157360961967
2022-07-08,26517.189453125,0.0010064033055445787,0.02242361400152726,-0.046976927476527486,-0.019678065269443712,0.012484606381516368
2022-07-11,26812.30078125,0.011129057574019052,0.025177602062796955,-0.006489636491049944,-0.008768006016753538,0.012118360095949892
2022-07-12,26336.66015625,-0.017739642296293323,-0.003285357470649508,-0.011010167745206134,-0.02635210702265789,0.01301935850324791
2022-07-13,26478.76953125,0.005395876855945003,0.01421495749607038,0.005796871784348401,-0.021098422891101754,0.013024254384631916
2022-07-14,26643.390625,0.006217097571536101,0.005770414264354873,0.008028065790502303,-0.015012496273285159,0.012167722701256531
2022-07-15,26788.470703125,0.0054452558297466425,0.010230392269872768,0.03179411867368942,-0.009648987326389635,0.01034846562704941
2022-07-19,26961.6796875,0.0064658033784210645,0.005571282653761056,0.046193348700422465,-0.0032455724028218613,0.010259285522494528
2022-07-20,27680.259765625,0.0266519032365089,0.051016324826447246,0.054634315790366594,0.0,0.012576243735257845
2022-07-21,27803.0,0.004434215408896769,0.050011027407718345,0.06323050183850842,0.0,0.011147718098680528
2022-07-22,27914.66015625,0.0040161189889580395,0.047714254883803875,0.06661547141424262,0.0,0.01076914375762342
2022-07-25,27699.25,-0.0077167393421327946,0.03399892838110952,0.04557151713642016,-0.0077167393421327946,0.011485255585608216
2022-07-26,27655.2109375,-0.001589900899843899,0.025722850283750542,0.029173962374137608,-0.009294371391152745,0.011364573750177442
2022-07-27,27715.75,0.0021890652953910905,0.001282149614039163,0.024631879277328128,-0.007125652081616529,0.008736220361942972
2022-07-28,27815.48046875,0.0035983319502448374,0.00044888928353059576,0.03771296248056766,-0.0035529605929232044,0.008749102454650602
2022-07-29,27801.640625,-0.0004975590396703033,-0.004048751824932917,0.05337019201026316,-0.004048751824932917,0.008899228478448247
2022-08-01,27993.349609375,0.006895599686394416,0.010617601898065931,0.07933994008752299,0.0,0.008931732452565934
2022-08-02,27594.73046875,-0.014239780025878113,-0.002186946571721471,0.05509407202030725,-0.014239780025878113,0.010646516122308972
2022-08-03,27741.900390625,0.005333261799446154,0.0009435209447696824,0.04989615869591546,-0.00898246270127634,0.006616748946005453
2022-08-04,27932.19921875,0.006859617598126366,0.004196179538625389,0.06988560061230853,-0.0021844613623701603,0.006828542765308639
2022-08-05,28175.869140625,0.008723621078551957,0.013460663011681584,0.06362046695491341,0.0,0.0072483933313582365
2022-08-08,28249.240234375,0.002604040123263207,0.009141122036867788,0.06531803773215805,0.0,0.006580356997979143
2022-08-09,27999.9609375,-0.00882428323051554,0.01468506710760975,0.0442953466000402,-0.00882428323051554,0.007367910845613967
2022-08-10,27819.330078125,-0.0064511111204117455,0.002791073661491783,0.05629680882384558,-0.01521846791924919,0.007744390303843989
2022-08-12,28546.98046875,0.026156287321856375,0.02200976891169093,0.0781082721785511,0.0,0.011264710185397524
2022-08-15,28871.779296875,0.011377694691056872,0.02469879998294755,0.0836375783862906,0.0,0.011518414459324125
2022-08-16,28868.91015625,-9.937526175640699e-05,0.02193580842294507,0.07766174770410861,-9.937526175640699e-05,0.011524865665331563
2022-08-17,29222.76953125,0.012257455272290274,0.04367179641712671,0.08386309272853976,0.0,0.010033564846869122
2022-08-18,28942.140625,-0.009603090697817063,0.04036080465352021,0.04558775351314015,-0.009603090697817063,0.01115841551801988
2022-08-19,28930.330078125,-0.00040807440707402165,0.01342872706956344,0.0405470660765026,-0.010007246329348574,0.011209746569749282
2022-08-22,28794.5,-0.004695075298422058,-0.0026766378365660204,0.031518916541529496,-0.014655336852724354,0.011327254666678842
2022-08-23,28452.75,-0.011868586014690319,-0.014415513228506982,0.027202902605666157,-0.02634998474140393,0.012167747402473355
2022-08-24,28313.470703125,-0.004895108447338092,-0.031116107155847117,0.023802377320955914,-0.031116107155847117,0.01188310925175616
2022-08-25,28479.009765625,0.005846653850237082,-0.016001955949828783,0.027538845805183065,-0.02545137841331724,0.011639807920772748
2022-08-26,28641.380859375,0.005701430460057111,-0.009987760871365992,0.029692113050244773,-0.01989505721739615,0.008328970030153638
2022-08-29,27878.9609375,-0.026619523884632845,-0.03179562286200488,0.0027811420751360227,-0.04598498415124441,0.010987759565504258
2022-08-30,28195.580078125,0.011356920415176441,-0.009038490897189222,0.007224232597097702,-0.03515031154136683,0.011931302782083177
2022-08-31,28091.529296875,-0.0036903224179709593,-0.007838721313155883,0.01800339483973601,-0.038710917976658044,0.010780728934998656
2022-09-01,27661.470703125,-0.015309191222915741,-0.028706723626563457,-0.0028992133331708914,-0.053427476353854475,0.01125733537399801
2022-09-02,27650.83984375,-0.00038432010680466977,-0.03458426185833752,-0.010072940293621158,-0.05379126320724059,0.011258287395947046
2022-09-05,27619.609375,-0.00112945823441446,-0.00930277003800184,-0.01974241727375725,-0.054859966456486164,0.011306225544311143
2022-09-06,27626.509765625,0.00024983664798838845,-0.02018296168843503,-0.022044149279180747,-0.054623835838625956,0.01102693958854611
2022-09-07,27430.30078125,-0.007102199519214647,-0.023538359504641004,-0.020345033963496073,-0.0613380859772098,0.011093479023930269
2022-09-08,28065.279296875,0.023148798866217346,0.014598232974806447,0.008840946854554055,-0.03960919012611763,0.013690569880011631
2022-09-09,28214.75,0.005325822755722243,0.020393961248069026,-0.01163802487319765,-0.03449431889650478,0.013669488637947385
2022-09-12,28542.109375,0.011602419833597777,0.03340018272796441,-0.011418413755700962,-0.02329211663261832,0.010902678435824561
2022-09-13,28614.630859375,0.002540859311488841,0.035767134615734,-0.008808067069340009,-0.02081043931255977,0.010445398445281423
2022-09-14,27818.619140625,-0.027818346588567078,0.014156547624896376,-0.04804987388766968,-0.03881957105151068,0.013974517372202323
2022-09-15,27875.91015625,0.0020594485777813976,-0.006747452559507816,-0.03684006938412143,-0.03644686801110075,0.013030388792975649
2022-09-16,27567.650390625,-0.011058285232558918,-0.022934798620402486,-0.0471021133813595,-0.04260708153900916,0.013568732060807095
2022-09-20,27688.419921875,0.004380842383689965,-0.029909823479015385,-0.038412894063970526,-0.033272171554119545,0.013639313593523167
2022-09-21,27313.130859375,-0.013554007905070331,-0.0454837249656006,-0.04005304023776257,-0.0463752081829264,0.014329701558854031
2022-09-22,27153.830078125,-0.005832388167807623,-0.023897270354773736,-0.04095720504063849,-0.05193711813524837,0.014275610739216259
2022-09-26,26431.55078125,-0.026599536595644513,-0.0518138911663899,-0.0718936157269886,-0.07715515145638208,0.013608540097812245
2022-09-27,26571.869140625,0.005308744860878178,-0.036121368193882675,-0.0722560036092883,-0.07138871470294472,0.01360697642934111
2022-09-28,26173.98046875,-0.014974056577249928,-0.05469577019555849,-0.061156528486563166,-0.08529379262725556,0.012346296311067043
2022-09-29,26422.05078125,0.009477744999320192,-0.0326246039940582,-0.06290096859014294,-0.07662444044448147,0.013204058766093013
2022-09-30,25937.2109375,-0.01834981878446995,-0.04480469742664783,-0.07668925164621254,-0.09356821463233378,0.01188780207382062
2022-10-03,26215.7890625,0.010740481143916458,-0.008163036688072722,-0.05226336864517034,-0.08383270113334584,0.012890576723703724
2022-10-04,26992.2109375,0.029616574696606168,0.015819052647386034,-0.023819490112119368,-0.05669896389187379,0.016920588376016465
2022-10-05,27120.529296875,0.00475390325276126,0.03616373249972882,-0.018069773230636077,-0.05221460202798622,0.01693657098579519
2022-10-06,27311.30078125,0.007034209483403497,0.03365560104937204,-0.011409656415129477,-0.04554768099334017,0.01661639621242021
2022-10-07,27116.109375,-0.007146909911519339,0.04545201256760989,-0.011454172841763532,-0.05236906573212141,0.016673796871001484
2022-10-11,26401.25,-0.026362903509272284,0.007074398449646191,-0.059291385604000935,-0.0773513686146271,0.016631989979635824
2022-10-12,26396.830078125,-0.00016741335637515675,-0.02205750617293245,-0.0644315445600262,-0.07750583231876229,0.0165279612911033
2022-10-13,26237.419921875,-0.006038988612579788,-0.03256239453636911,-0.08074699115068473,-0.0830767640925606,0.015890024491834725
2022-10-14,27090.759765625,0.032523771250790645,-0.008075082816136225,-0.05325496251337225,-0.028165910502081393,0.01877024131570988
2022-10-17,26775.7890625,-0.011626499435599458,-0.012550484577030119,-0.03748676642982973,-0.039464938995125265,0.01804027901602198
2022-10-18,27156.140625,0.014205055231507169,0.028592988021400423,-0.025820485401751858,-0.019223895707189742,0.018230615578178407
2022-10-19,27257.380859375,0.0037280788817906085,0.03260053493935011,-0.011254841339525812,-0.015567485025010819,0.01581639600302069
2022-10-20,27006.9609375,-0.009187233475107304,0.02932990430905158,-0.024611696380573145,-0.011209623805170987,0.016069963964224134
2022-10-21,26890.580078125,-0.004309291209934063,-0.007389223825091995,-0.0154706094817747,-0.015404638046893626,0.015893820816435672
2022-10-24,26974.900390625,0.003135682170299914,0.00743624502195761,-0.006589482477617259,-0.012317259925457291,0.01581588655520663
2022-10-25,27250.279296875,0.010208708920597331,0.00346657034867226,0.030975424877672575,-0.0022342943261381976,0.013151822924461976
2022-10-26,27431.83984375,0.006662704073489012,0.0064004309612526455,0.03236395221479604,0.0,0.01313212865246261
2022-10-27,27345.240234375,-0.0031569012457154377,0.012525633582314288,0.044749011982468945,-0.0031569012457154377,0.012918921838628366
2022-10-28,27105.19921875,-0.008778164447180492,0.007981201595557597,0.0258552389879132,-0.0119073538946175,0.008814250775913296
2022-10-31,27587.4609375,0.017792221885474913,0.022708537863142197,0.06362480545716931,0.0,0.009362279053812185
2022-11-01,27678.919921875,0.003315237476265054,0.015729769971537744,0.055811055539347176,0.0,0.008512820295219329
2022-11-02,27663.390625,-0.0005610514036975545,0.008440949734647818,0.024865680290292014,-0.0005610514036975545,0.008520829547402527
2022-11-04,27199.740234375,-0.01676043247590875,-0.005320852870661419,0.002920700279589683,-0.01731208041543908,0.009815614431569619
2022-11-07,27527.640625,0.012055276550420935,0.015585253693976675,0.007921257412188965,-0.005465505782089486,0.010232790901408306
2022-11-08,27872.109375,0.012513558815032022,0.010318036811900688,0.027880105864191762,0.0,0.010726401075912915
2022-11-09,27716.4296875,-0.005585500738585547,0.0013551744696278512,0.04981505373798578,-0.005585500738585547,0.010763606383918113
2022-11-10,27446.099609375,-0.009753423553211737,-0.007854822229514724,0.0397498308753188,-0.01528444653733707,0.011175032439424694
2022-11-11,28263.5703125,0.029784585597210755,0.039111773456591115,0.07722369031170362,0.0,0.014473933425042038
2022-11-14,27963.470703125,-0.010617894556735341,0.015832453062802232,0.03221433968815335,-0.010617894556735341,0.014656497099231891
2022-11-15,27990.169921875,0.000954789161669245,0.004235795191765979,0.045353690848863204,-0.009673243245708618,0.013734341025561068
2022-11-16,28028.30078125,0.0013622946727880336,0.011252210232931104,0.032116498743090416,-0.008324126380662822,0.013720084213376121
2022-11-17,27930.5703125,-0.0034868495779586395,0.01765171408761912,0.024697510615494744,-0.011781950982064249,0.01379609560418299
2022-11-18,27899.76953125,-0.0011027623462530611,-0.012871720636408845,0.03305846206895158,-0.012871720636408845,0.012364834140848633
2022-11-21,27944.7890625,0.001613616599935419,-0.0006680730308241678,0.03920365352150146,-0.011278874058561983,0.011911381527510827
2022-11-22,28115.740234375,0.006117461523601264,0.004486229017204524,0.0422926434288704,-0.0052304106130434125,0.011419931472361474
2022-11-24,28383.08984375,0.009508894560354975,0.012658243725475637,0.04157060316827321,0.0,0.011460736967475333
2022-11-25,28283.029296875,-0.0035253577896500188,0.012619111619688761,0.031029251336159858,-0.0035253577896500188,0.010879070053797957
2022-11-28,28162.830078125,-0.004249870743629369,0.009428771323015894,0.029898799086878425,-0.0077602462183482546,0.00566317098118762
2022-11-29,28027.83984375,-0.004793205583406568,0.0029719594971446828,0.0340392489851824,-0.012516255346252447,0.0047078738677874
2022-11-30,27968.990234375,-0.002099684089215459,-0.005219496224416642,0.013829808322678216,-0.014589659253260834,0.004755187811556499
2022-12-01,28226.080078125,0.009191960152856282,-0.0055318066669043375,0.019768118040529803,-0.0055318066669043375,0.005588068931829645
2022-12-02,27777.900390625,-0.015878212144921133,-0.017859787964997542,0.0041393973420422725,-0.02132218361202365,0.007626147805547374
2022-12-05,27820.400390625,0.0015299932465142607,-0.012158923181728731,0.022818606019832988,-0.019824813162436783,0.007649269601076404
2022-12-06,27885.869140625,0.002353264118443832,-0.005065345881682615,0.013013411519898543,-0.01751820206546284,0.007672922260525671
2022-12-07,27686.400390625,-0.007153040451925774,-0.010103684165282623,-0.006662896656884243,-0.02454593410936945,0.007609201187991631
2022-12-08,27574.4296875,-0.004044249217854845,-0.02308681860255979,-0.005123315001283935,-0.028490913452400846,0.006563330242720416
2022-12-09,27901.009765625,0.011843584140311059,0.004431917937237184,0.016574674096665243,-0.016984763842797568,0.008027994336985408
2022-12-12,27842.330078125,-0.002103138488281364,0.0007882592339465422,-0.014903999378617083,-0.01905218102052675,0.007969729244639998
2022-12-13,27954.849609375,0.004041311590454955,0.002473671105682307,-0.00030829841694279825,-0.015087865230053454,0.008006300035346383
2022-12-14,28156.2109375,0.007203091089335478,0.016969000673488832,0.005932118886325055,-0.007993453408313811,0.008300216912061722
2022-12-15,28051.69921875,-0.0037118530963555774,0.017308409880417486,0.0008348146997070316,-0.01167563597988519,0.007822352526165281
2022-12-16,27527.119140625,-0.018700474222052343,-0.013400612671038425,-0.0144447881787233,-0.030157770272269513,0.008460071287874401
2022-12-19,27237.640625,-0.010516120998574907,-0.02171834941358186,-0.023732414904301002,-0.040356748509614015,0.00892457307853343
2022-12-20,26568.029296875,-0.02458404299197625,-0.04960929255133295,-0.049267137516973314,-0.06394865946121364,0.011210684276152747
2022-12-21,26387.720703125,-0.00678667550894374,-0.06280995117917754,-0.06146092960189187,-0.07030133616916212,0.011202636000967083
2022-12-22,26507.869140625,0.00455319498230744,-0.05503517152690307,-0.0660682368779496,-0.06276414515633721,0.011584990467130858
2022-12-23,26235.25,-0.01028446078327716,-0.04693077884486785,-0.07240311055015802,-0.07053158187799091,0.010289698579840056
2022-12-26,26405.869140625,0.006503431094615042,-0.030537574668327183,-0.06238580897680057,-0.06448684806611349,0.01099583034741207
2022-12-27,26447.869140625,0.0015905554850828008,-0.004522735010087264,-0.056371476072827664,-0.062998862490938,0.010791690385704865
2022-12-28,26340.5,-0.004059651840158107,-0.0017894953359653964,-0.05822484904633851,-0.06680276088305692,0.009870083896564123
2022-12-29,26093.669921875,-0.009370743840284024,-0.015625519220449635,-0.07554751316328201,-0.07325350062916292,0.009848320476711324
2022-12-30,26094.5,3.181147487052449e-05,-0.005364919335626661,-0.0606021465608374,-0.07322401945618684,0.009168548368716322
2023-01-04,25716.859375,-0.01447203912701911,-0.02609305385691585,-0.07561145727916474,-0.08663635770859834,0.009498392399280062
2023-01-05,25820.80078125,0.004041761271636579,-0.023709598532903997,-0.07405429427216759,-0.08294475991226402,0.007208262046103694
2023-01-06,25973.849609375,0.005927346305856451,-0.013919644297754385,-0.061855306471327864,-0.07750905592266355,0.00754528989226848
2023-01-10,26175.560546875,0.007765923824676113,0.0031383329844050234,-0.05073066447713814,-0.07034506152200548,0.007894532627267154
2023-01-11,26446.0,0.010331754028369389,0.013470271513154053,-0.05214900026369729,-0.06074009536639202,0.007959678597999498
2023-01-12,26449.8203125,0.00014445710126298472,0.028501183865885737,-0.050014124597964504,-0.060604412603236124,0.007705945145336251
2023-01-13,26119.51953125,-0.012487827038049959,0.01156891889336431,-0.06565336976484748,-0.07233542221895428,0.008650419067341554
2023-01-16,25822.3203125,-0.011378433603819738,-0.0058339175422155165,-0.0828907920238513,-0.0794739344973392,0.009209407745985748
2023-01-17,26138.6796875,0.012251392251797721,-0.0014089806905549507,-0.06819620859086217,-0.05043896697042727,0.00979246915648053
2023-01-18,26791.119140625,0.024960688945471432,0.013049956160666953,-0.026737269390235574,-0.01639354489335476,0.012530727099433701
2023-01-19,26405.23046875,-0.014403604039439077,-0.0016858278515006209,-0.03056102280334716,-0.014403604039439077,0.012520315961853656
2023-01-20,26553.529296875,0.0056162671369413,0.01661629974110901,-0.0005457687447560922,-0.008868231390518067,0.01254871779842078
2023-01-23,26906.0390625,0.013275439271512868,0.041968294749848534,0.01964240736084566,0.0,0.012955985835295674
2023-01-24,27299.189453125,0.01461197576171469,0.04439817846576144,0.02985227927231815,0.0,0.013374253157104896
2023-01-25,27395.009765625,0.003510005770117619,0.02254070170903333,0.04420616405885203,0.0,0.013204872700980249
2023-01-26,27362.75,-0.0011775781757698,0.036262494750167074,0.03623743093927767,-0.0011775781757698,0.013249965209677372
2023-01-27,27382.560546875,0.000723996925564796,0.03122113225444445,0.03534089651155581,-0.0004544338131837744,0.012088931097757721
2023-01-30,27433.400390625,0.0018566504641874815,0.019600110105392865,0.04149125455572222,0.0,0.010773997585929562
2023-01-31,27327.109375,-0.003874511147415882,0.001022738126454037,0.04726968099228457,-0.003874511147415882,0.010959949346683099
2023-02-01,27346.880859375,0.0007235117371429123,-0.001756849391979065,0.047994054661901986,-0.0031538026645638872,0.008289510794422847
2023-02-02,27402.05078125,0.002017411863484586,0.0014362876995184237,0.06552866279963476,-0.0011427533199899198,0.005958835795325739
2023-02-03,27509.4609375,0.00391978531488224,0.004634350772557028,0.0653992171101152,0.0,0.005923156211256209
2023-02-06,27693.650390625,0.006695494816981951,0.009486611076071183,0.06621277966548544,0.0,0.005020496847993162
