ticker,start_price,end_price,return_pct
1909.T,2850.0,3405.0,19.473684210526308
1871.T,1010.0,1049.0,3.861386138613865
4626.T,1705.0,1850.0,8.504398826979465
1720.T,774.0,706.0,-8.785529715762275
1967.T,995.0,971.0,-2.412060301507535
4013.T,409.0,392.0,-4.1564792176039145
